javanese,ground_truth,generated,bertscore
Bocah saiki lagek gerang wis wani nyolong,Anak sekarang baru gede sudah berani mencuri,Anak sekarang sudah berani mencuri,0.9633588194847107
"Nduwe kesempatan nikmati santap isuk merga lagi nginep ning hotel iki. Minangka pengunjung anyar kaya aku lan paling sing liyane isa ae bakal antusias merga suwasana santap isuk sing diwernani karo pemandangan saka sisih wetan, merga saka sisih kuwi ana kaendahan bangunan hotel sepisan kolam renange. Liyane kuwi uga ana barisan bukit lan nggunung bakal nambah pengenan dingge foto-foto.","Berkesempatan menikmati santap pagi karena sedang menginap di hotel ini. Sebagai pengunjung baru seperti saya dan mungkin yang lainnya barangkali akan antusias terhadap suasana santap pagi yang diwarnai dengan pemandangan dari sisi timur, karena dari sisi tersebut terdapat keindahan bangunan hotel berikut kolam renangnya. Selain itu juga terdapat barisan bukit dan pegunungan akan menambah keinginan untuk berfoto ria.","Saya memiliki kesempatan menikmati sarapan pagi di hotel ini. Sebagai pengunjung baru seperti saya dan mungkin yang lain pasti akan antusias karena suasana sarapan pagi yang dihiasi dengan pemandangan dari sisi timur, karena dari sisi itu terdapat keindahan bangunan hotel serta satu kolam renang. Selain itu, juga terdapat deretan bukit dan pegunungan yang akan menambah keinginan untuk mengambil foto-foto.",0.9546431303024292
"Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tapi juga sampai ke daerah pelosok dan perbatasan negara cc: Telkomsel","Telekomunikasi tidak hanya untuk kota besar, tetapi juga hingga ke daerah pelosok dan perbatasan negara cc: Telkomsel",0.9950323104858398
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,Waktu tidur paling sedikit adalah lima jam.,0.9176015853881836
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","Aku bersama teman kerja sengaja mencoba makan di sini, karena tempatnya cukup nyaman di lantai atas. Rasa pitik bakar di sini sangat aku rekomendasikan dengan sambal pelem.",0.951928973197937
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"Aku kecewa dengan pelayanannya. Saya pesan grabfood, pesanan saya tidak diterima namun sudah dibayar. Tolong lebih selektif memilih kurir.",0.9522439241409302
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Hilang handphone xiaomi redmi note 5 warna gold 64/4 di daerah Duri Kidul, Jembatan Lima, Tambora, Jakarta Barat.",0.9454023838043213
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,Aku tidak kecewa dengan produk apple,0.9908134937286377
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","Youtube setiap hari saya banyak iklannya, mengganggu!",0.9168659448623657
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","Itu indomie dan mangkuk sudah terbalik, terpisah lagi isi dan wadahnya.",0.931960940361023
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,Saya pergi ke kafe ini untuk makan serabi. Serabinya terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai bingung memilih. Ternyata harganya lebih mahal daripada warung setiabudi. Kecewa.,0.9834128618240356
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Bistik murah, cocok untuk yang budgetnya kecil tapi ingin makan enak dan murah, selain bistik juga makanan lainnya enak dan murah. Tempatnya cukup ramai, kebanyakan banyak keluarga atau anak sekolah.",0.964245080947876
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","Pertemuan antara pihak Bank BRI, BPPAT Sungai Gelam - Jambi, dan Pokdakan Sek berlangsung di Desa Pudak. Untuk membahas bentuk penyaluran dana CSR dari Bank BRI",0.9401535391807556
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","Tempat ini sangat menarik, pemandangan indah, ada arena bermain di luar untuk keluarga. Sangat disarankan untuk keluarga yang memiliki anak kecil. Makanan halal dan menu yang bervariasi.",0.9771052598953247
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","Hotel ini check-in nya ribet. Kita harus menunggu lama karena proses pembersihan kamar yang lama, membuat kesal. Ini pertama kalinya aku merasa seperti ini. Lalu langsung diberi kesan pertama yang tidak baik.",0.9231191277503967
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","Karena kartu oktrip saat ini adalah dari BNI, maka isi ulang bisa dilakukan di mitra-mitra yang bekerja sama dengan BNI.",0.9807340502738953
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,Semua fasilitasnya bagus. Pegawainya ramah-ramah. Dan pemandangannya bagus. Tapi makanannya mahal. Mahal sekali malah. Dompet harus tebal.,0.9591907858848572
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasinya yang strategis, makanannya yang cukup enak dengan berbagai pilihan. Dan pemandangan serta suasana menjadi andalan",0.978369951248169
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","Nasi goreng mafia yang berlokasi di jalan setiabudi saya pilih karena ingin mencari makanan yang cepat. Ditambah lagi salah satu kuliner yang wajib dicoba di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit yang tingkat pedasnya di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu dan rempah-rempahnya tertutup.",0.9769667983055115
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sop stengkel paling enak di Aceh Tamiang.,0.9469859004020691
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,Untuk kakak admin tolong dong balas pesan langsungku,0.9202724695205688
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan utama di sky lounge grandia ini memang bisa menghilangkan kesel. Bahkan bisa jadi, para pelancong mencari area ini lebih dulu, dibandingkan beristirahat di kamar.",0.9728488922119141
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","Saya datang ke tempat ini karena lokasinya dekat dengan tempat saya menginap. Saya memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, cocok untuk anak-anak. Sementara pasta hanya ada satu jenis, tapi rasanya juga enak. Harga makanan juga tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga tersedia wifi gratis.",0.983521044254303
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk menikmati pemandangan yang indah dengan cahaya lampu warna-warni, sebaiknya datang pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.",0.9907054901123047
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","Aku datang ke restoran ini karena ada rekomendasi dari internet yang pernah aku baca bahwa pemandangannya sangat bagus dan tempat makan yang pas di sawah membuat aku sangat ingin datang ke tempat ini. Namun ketika aku datang, semuanya berubah menjadi jelek, mulai dari tempat parkir yang bisa dibilang sempit, akses jalan yang sulit dan tempat akses yang kecil.",0.9586248397827148
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena lapar, aku pesan indomie.",0.9936244487762451
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate kambing dan gulai kambingnya lezat, penyajian makanannya juga cepat sekali. Tempatnya cukup bersih",0.9831762313842773
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","Sup guramanya enak, pelayanannya cepat, murah. Restorannya bersih. Karena porsi nasi sedikit, bagi yang suka makan pasti akan menambah.",0.971019446849823
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","Restoran ini memiliki pemandangan air terjun, tempat makan seperti saung. Saungnya banyak dari bawah hingga atas, semakin saya naik semakin terlihat pemandangan air terjun.",0.9621484875679016
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayanannya bagus. Selalu ingin kembali lagi. Keberuntungan juga sering menginap disini, hotelnya bersih dan pemandangan dari kamar hotel bagus.",0.947452962398529
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","Makan malam bersama keluarga di hari ulang tahun pernikahan memiliki kesan yang mendalam dengan suasana yang menyentuh hati di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.",0.9783412218093872
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Teruslah pak, teruslah memperjuangkan persatuan dan kesatuan Indonesia dengan retorika mu.",0.9300978779792786
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","Terletak di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang sangat menyenangkan bagi mata, seperti gunung, kebun, dan kota Bandung saat dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanannya banyak menu steak meskipun juga ada menu nasi goreng, gurame, dan lain-lain. Restoran yang direkomendasikan untuk dikunjungi saat datang ke Bandung.",0.9701238870620728
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,Bca lagi mengadakan acara ulang tahun dan mengundang semua karyawan untuk mengikuti acara tersebut.,0.9760665893554688
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Sejak membuka cendana bistro saya sudah mencoba makanannya, menurut saya kurang cocok, makanannya biasa-biasa saja tidak ada yang spesial.",0.9805867075920105
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,Minimal biaya transaksi bulan 11 yang seharusnya dibayarkan bulan 12 tidak masuk ke rekeningku.,0.9525454640388489
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setelah lelah berbelanja, dia memutuskan untuk makan di warung tenda di pinggir jalan. Ketika dalam perjalanan ke hotel, dia melewati jalan kecil untuk menghindari kemacetan, dan menemukan warung tenda ini. Saat tiba, tempatnya sangat ramai! Dia harus mengantri. Dia memesan nasi uduk, ayam bakar madu, usus, dan kubis goreng. Rasanya enak! Ayam bakar madunya sangat membuat kangen!",0.942446768283844
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,Berita yang tidak berkualitas dan tidak mendidik. Hanya kepentingan dan mencari sensasi.,0.9098347425460815
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Penjualnya tidak menggubris. Ada masalah yang lama belum ditangani. Sampai sekarang barangnya belum diganti,0.9413579702377319
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,1.0
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,PT kami dan 12 bank telah menandatangani perjanjian pembiayaan LRT Jabodetabek,0.9273791909217834
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Baru saja mengerti tentang tempat ini dari teman, saat itu pengunjung tidak terlalu banyak, jadi saya memilih duduk di lantai dua dan menikmati pemandangan di luar. Malam itu ada pertunjukan musik, saya kurang mengerti apakah pertunjukan musik seperti ini ada setiap hari atau tidak.",0.976368248462677
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,Aku ingin membeli 20 tiket untuk pertandingan Persebaya melawan Arema besok.,0.9527314305305481
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanannya sudah cukup, namun untuk tempat duduk kurang, terlihat ramai sekali sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.",0.9718273878097534
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","Aku senang sekali di sini, karena suasananya nyaman, pencahayaannya bagus, ada pilihan duduk di luar atau di dalam. Makanannya cukup enak.",0.9631860852241516
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,"Semua yang dikatakan pak Rocky itu tidak ada dasarnya. Heran ya, kok bisa jadi profesor.",0.9523417353630066
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","Restoran ini memiliki lokasi yang prima di bukit-bukit yang memiliki hawa sejuk dan pemandangan hijau yang menyegarkan. Meskipun tujuan utamanya adalah menikmati masakan khas nusantara yang lezat. Tapi, mengunjungi tempat ini juga bisa membuat Anda menikmati wisata lidah, mata, dan jiwa.",0.9570080637931824
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Teman-temanku tidak terlalu suka ramen, tapi setelah mencobanya mereka bilang bahwa rasanya enak dan gurih. Mereka bahkan memesan lagi setelah mencicipi pesanan saya.",0.9375253915786743
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,Tempatnya nyaman. Rasanya enak. Harganya juga pas. Wedusnya tidak bau. Pokoknya cocok untuk orang yang suka makan wedus.,0.944506824016571
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Salah satu restoran makanan laut terbaik di kota ini. Saya datang pas hari libur, cumi masih segar. Harga kompetitif, tidak murah memang tapi tidak terlalu mahal juga.",0.9315071702003479
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor yang asli, kamu tidak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan saka djunjunan, kamu bisa menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan dalam keadaan hangat dan disiram dengan kuah kacang yang segar",0.9716137647628784
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Rasanya biasa saja, tidak ada yang spesial. Harus menunggu cukup lama sampai makanannya datang, pelayanannya juga kurang cepat.",0.9589177370071411
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahun spesial dengan telur setengah matang ditambah mozzarella untuk kamu,0.9212612509727478
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Aku ingin marah kepada Indosat! Kok sinyalnya hilang terus sih,0.9155270457267761
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","Rumah makan yang mengusung konsep tradisional ini patut kamu coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan yaitu piring seng jadul dan gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak!",0.9807012677192688
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"KFC Palembang Square sering menjadi penyelamat ketika aku sedang lapar saat menginap di sekitar hotel di lokasi tersebut. Semua orang suka KFC. Jadi, KFC di lokasi ini sangat memudahkan Anda untuk memesan makanan saat Anda berada di dalam hotel.",0.9590396285057068
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,Berbagai warna minuman segar tersedia mulai dari jus buah hingga berbagai teh.,0.9659780859947205
