javanese,ground_truth,generated,bertscore
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,"""Cantiknya waktu tidur paling sedikit itu lima jam.""",0.896979570388794
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","""Saya bersama rekan kerja sengaja mencoba makan malam di sini, untuk tempat tergolong cukup nyaman bila di lantai atas. Rasa ayam bakar di sini benar-benar tidak direkomendasikan dengan sambal tomat.""",0.9578741192817688
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"""Saya kecewa dengan pelayanannya. Sikit-sikit saya pesen grabfood pesanan tidak diterima tapi sudah dimarkir. Tolong jadi selektif memilih tukang nyambut buat.""",0.9234839677810669
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","""Hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri kidul, jembatan lima, tambora, jakarta barat.""",0.9738096594810486
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,"""Saya tidak kecewa dengan produk apple""",0.96187424659729
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","""Youtube tiap hari saya banyak iklan, menjengkelkan!",0.9048811197280884
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","""Itu indomie sama mangkoknya sudah beredar, terpisah lagi isinya dan bungkusnya.""",0.9195719957351685
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,"""Kami ke kafe ini hanya untuk makan serabi. Serabinya untuk kami tidak layak di tengah. Sangat banyak pilihan topping serabinya sampai bingung memilahnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.""",0.9647561311721802
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","""Bistik murah, cocok bagi yang budgetnya kecil tapi ingin makan murah dan kenyang, selain bistik juga makanan lainnya enak dan murah. Suasana lumayan ramai, kebanyakan keluarga atau anak sekolah.""",0.9661279916763306
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","""Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk membahas bentuk penyaluran dana csr dari bank bri""",0.9789663553237915
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","""Tempat ini sangat menarik, pemandangan indah, ada arena bermain di luar untuk keluarga. Sungguh direkomendasikan untuk keluarga yang memiliki anak kecil. Makanan halal dan menu beragam.""",0.9590974450111389
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","""Hotel mau check-in saja berbelit-belit. Tunggu sampai bersih kamar lama sekali, sungguh. Ini pertama kalinya saya ke sini. Terus langsung diberi kesan pertama yang tidak baik.""",0.9379905462265015
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","""Karena kartu oktrip saat ini adalah dari bni, maka pengisian ulang dapat dilakukan di mitra-mitra yang bekerja sama dengan bni.""",0.9659490585327148
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,"""To sum up all is well. Employees are talky talky. And view is amazing. But food is overpriced. Very expensive actually. Wallet must strong.""",0.8784127235412598
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","""Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang baik, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan dan suasana menjadi andalan""",0.9772891402244568
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","""Mie goreng mafia yang bertempat di jalan setiabudi kami pilih karena bertopik ingin mencari makanan yang cepat. Ditambah lagi salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih mie goreng favorit di sini adalah mie goreng bandit yang tingkat kepedasan pada level 3. Makanan yang disajikan cukup cepat, namun sayangnya mie goreng yang saya pesan keadaannya lembek, bumbu rempah terhalang.""",0.9572967290878296
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sup singkong terbaik di aceh tamiang.,0.9465667009353638
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,"""Buat mas admin tolong dooooong balas pesan langsung saya""",0.9074453711509705
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","""Pemandangan utama di sky lounge grandia ini memang dapat mencuri perhatian mata. Bahkan bisa jadi, para pelancong mencari area ini awalnya, dibanding singgah di kamar.""",0.9481874704360962
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","""Kami datang ke tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, cocok untuk anak-anak. Dan pasta hanya ada satu jenis, tetapi rasanya juga enak. Harga makanan juga tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.""",0.9820680618286133
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk mengabadikan pemandangan yang indah dengan cahaya lampu berwarna-warni, sebaiknya datang di waktu malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.",0.9758097529411316
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","""Saya datang ke resto sepuji ini karena ada rekomendasi dari internet yang saya baca kalau pemandangan yang bagus banget dan tempat makan pas di sawah yang bikin saya langsung datang ke tempat ini. Tapi pas saya datang semuanya berubah jadi jelek, mulai tempat parkir yang bisa dibilang sempit, jalan akses sulit dan tempat akses yang kecil.""",0.9538717865943909
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena lapar, saya pesan indomie.",1.0000001192092896
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","""Sate kambing dan gule kambingnya maknyus, penyajian makanannya juga cepat sekali. Tempatnya juga cukup bersih""",0.9671721458435059
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","""Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasinya sedikit sekali, bagi yang doyan makan pasti tambah.""",0.9637954235076904
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","""Restoran ada pemandangan air terjunnya, tempat makan seperti saung. Saungnya ada banyak dari bawah ke atas, saya naik saya lihat pemandangan air terjun.""",0.9524953365325928
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","""Pelayanannya ramah. membuat terus ingin datang lagi. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.""",0.982556939125061
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","""Makan malam bersama seluruh keluarga pada malam ulang tahun suami membawa kesan yang sangat berbeda dengan suasana yang menarik di hotel. Pelayanan yang sangat responsif dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.""",0.965692400932312
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","""Terus terang bapak, hanya-hanya persatuan dan kesatuan Indonesia dengan retorika bapak.""",0.8930627107620239
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","""Berada di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang menyenangkan mata, seperti gunung, kebun, dan kota bandung jika dilihat dari atas. Pelayanannya cepat dan ramah. Menu makanannya banyak menu steak meskipun juga ada menu nasi goreng, gurame, dan lainnya. Restoran yang direkomendasikan untuk dikunjungi saat ke bandung.""",0.9625645279884338
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk turut hadir dalam acara tersebut.,0.9870577454566956
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","""Setelah membuka cendana bistro saya pernah mencicip makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.""",0.9568043351173401
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,"""Minimal biaya transaksi bulan 11 yang seharusnya dikembalikan bulan 12 kemarin tidak masuk ke rekening saya nih.""",0.9512367248535156
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setelah melelahkan jalan-jalan, kami memutuskan untuk makan di warung tenda pinggir jalan. Di tengah perjalanan menuju hotel, kami lewat jalan kecil untuk menghindari kemacetan, dan kami menemukan warteg ini. Saat datang ramai sekali! Kami harus mengantri sebentar. Kami memesan nasi uduk, ayam bakar madu, usus, kubis goreng. Rasanya enak! Ayam bakar madunya sangat bikin ketagihan!",0.9568296670913696
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,"""Beritanya sangat tidak berkualitas dan tidak mendidik sama sekali. Kebaikan kepentingan dan cari rating.""",0.907134473323822
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,"""Pelayan lambat menanggapi. Ada masalah lama diurus. Sampai hari ini barang belum diganti""",0.9640942811965942
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,"""Jangan lewatkan diskon langsung jadi Rp 10 juta di sini!""",0.9561724662780762
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,Pt kami dan 12 bank finalisasi pembiayaan lrt jabodetabek,0.9280948638916016
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","""Baru kali ini ke tempat ini dari sahabat, saat kami datang pengunjungnya tidak begitu banyak, dan kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Sore hari itu sedang ada pertunjukan musik, saya tidak tahu apakah pertunjukan musik ini ada setiap hari atau tidak.""",0.9633169770240784
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,"""Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.""",0.9733276963233948
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","""Makanan sudah oke, tetapi untuk tata tempat duduk kurang, terlihat terlalu rame sehingga tidak nyaman, harga lumayan dengan kualitas kurang",0.9636488556861877
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","""Suka berkala ke sini, karena kahanannya enak, pencahayaan bagus, ada pilihan bisa di luar atau di dalam. Makanannya lumayan.""",0.9537211060523987
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,"""Semua yang diomongkan pak rocky itu tidak berdasarkan apa-apa. Kagum ya kok bisa jadi profesor.""",0.9281432032585144
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","""Restoran ini memiliki lokasi yang prima di bukit-bukit dengan hawa sejuk dan pemandangan hijau yang menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang enak. Selain itu, berkunjung ke sini kita terasa lagi jalan-jalan kuliner, mata, dan jiwa.""",0.946002721786499
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","""Suamiku yang tidak terlalu suka dengan ramen, abisnya deh bilang kalau enak dan gurih. Kami malah pesan lagi deh buat kami setelah mencicipi pesanan saya.""",0.929786205291748
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,"""Tempatnya nyaman. Rasanya enak. Harganya juga sesuai. Ayamnya tidak berbau. Pokoknya cocok buat orang yang suka makan babi.""",0.9367392659187317
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","""Salah satu rumah makan seafood terbaik di kota ini. Bagusnya datang saat pas air surut, udangnya masih bagusnya datang. Harga kompetitif, memang tidak murah sih tapi tidak mahal juga kok.""",0.9254612922668457
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","""Untuk mencari batagor asli, anda tidak perlu jauh-jauh mencarinya ke pelosok manapun, cukup mengarahkan kendaraan ke jalan sahabat djunjunan, anda dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang disajikan pun sangat menggugah selera karena batagor disajikan renyah-renyah dan diguyur kuah kacang yang segar""",0.9616742134094238
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","""Citra rasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama sampai sampai makanan datang, pelayanan juga kurang respon.""",0.9454631209373474
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,"""Ulang tahunmu spesial dengan makan sepiring tambahin mozzarella deh kamu""",0.8869618773460388
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,"""Mau marah ke indosat! Kok sinyalnya hilang terus sih""",0.923933207988739
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","""Restoran yang mengusung konsep tradisional alias jadul ini patut kalian coba. Selain rasa yang terjaga, restoran ini punya beberapa keunikan seperti piring yang digunakan adalah piring zaman dulu dan gelas minumannya. Jenis makanan yang tersedia sangat beragam. Dan saban kali enak enak!""",0.9517284631729126
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"""Kfc Palembang Square sering jadi penyelamat saat bosan saat saya menginap di sekitar hotel di lokasi itu. Semua orang suka kfc. Jadi. Kfc di lokasi ini menyepitkan kamu untuk pesan saat kamu bosan di dalam hotel.""",0.9657125473022461
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,"""Beragam minuman segar tersedia sebab dari jus buah sampai berbagai teh.""",0.9304240942001343
"Dekwingi 10 Maret 2015, aku dijak anakku mangan awan ning kene. Aku pesen urang kremes lan jangan asem. Bener-bener enak. Lan sing spesial ning kene yaiku sambele, pedes nanging pancet gelem nambah. Jus blackberryne uga enak.","Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesan udang kremes dan sayur asam. Betul-betul enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tetap mau menambah. Jus blackberrynya juga enak.","""Datang 10 Maret 2015, saya diajak anak saya makan sore di sini. Saya pesan iga kremes dan jangan asam. Bener-bener enak. Dan yang spesial di sini adalah sambalnya, pedas tapi mantap suka nambah. Jus blackberrynya juga enak.""",0.9580724835395813
Ndhuwe restoran kudu mewah rapi mosok iki lumuten jamuren pelayane kurang muasake mosok aku ditumpahi banyu sek ombeyane ana madune aku iki alergi madu,Punya restoran harus mewah rapi masa ini berlumut berjamur pelayan kurang memuaskan masa saya ditumpahkan air mana minumnya ada madu saya itu alergi madu,"""Memiliki restoran harus mewah bagaimana mau ini kotor jamurnya pelayanan kurang memuaskan bagaimana aku ditumpahkan air yang kotor kehidupanku saya alergi madu""",0.9066068530082703
"Aku nembe bae ganti kartu sing rusak, nanging tetep ora ana sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.",1.0
Adohi narkoba yaiku salah siji cara sing isa digunakake kanggo ningkatake kualitas anak bangsa.,Jauhi narkoba adalah salah satu cara yang bisa digunakan untuk meningkatkan kualitas anak bangsa.,"""Menghalalkan narkoba adalah salah satu cara yang dapat digunakan untuk meningkatkan kualitas anak bangsa.""",0.960145115852356
