javanese,ground_truth,generated,bertscore
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"Aku frustrasi dengan pelayanannya. Aku memesan GrabFood, tapi pesanan saya tidak ditanggapi dan sudah diantarkan. Tolong lebih selektif dalam memilih pengantar makanan.",0.9325761795043945
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Sudah hilang ponsel Xiaomi Redmi Note 5 warna emas 64/4 di daerah Durikulon, Jembatan Lima, Tambora, Jakarta Barat.",0.9072107076644897
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,Saya tidak kecewa dengan produk Apple.,0.9641539454460144
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","Youtube setiap hari saya penuh dengan iklan, tidak enak!",0.8929240703582764
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","Mie indomie itu sudah beredar, terpisah isinya dan rasanya.",0.891782283782959
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,Dia pergi ke kafe ini untuk makan serabi. Serabi untuknya sangat manis di bagian tengah. Ada banyak pilihan topping serabi yang membuatnya bingung. Ternyata rasa di warung setiabudi lebih enak. Dia terkejut.,0.9439753293991089
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Bistik murah, cocok untuk yang memiliki anggaran terbatas namun ingin makan enak dan terjangkau. Suasana tempatnya cukup ramai, sering dikunjungi oleh keluarga atau anak-anak sekolah.",0.9292100071907043
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","Rapat antara pihak Bank BRI, BPBAT Sungai Gelam - Jambi, dan Pokdakan Sekana di Desa Pudak. Untuk membahas pembentukan saluran pendanaan CSR dari Bank BRI",0.9249613285064697
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","Panggonan ini menarik sekali, pemandangannya indah, ada area bermain di dalam yang ditujukan untuk keluarga. Juga disarankan untuk warga yang memiliki anak kecil. Makanan halal dan menu beragam.",0.9445290565490723
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","Hotel ini check-in-nya rumit. Menunggu sampai malam untuk mendapatkan kunci kamar sangat mengesalkan, sungguh. Ini pengalaman terburuku. Dan langsung diberikan kesan pesanan yang tidak baik.",0.8954654932022095
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","Karena kartu oktrip saat ini berasal dari BNI, pengisian ulang dapat dilakukan di mitra-mitra yang bekerja sama dengan BNI.",0.9637653231620789
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,"Semuanya sangat indah. Karyawan-karyawannya ramah-ramah. Pemandangannya juga indah. Namun, makanan terbatas. Terlalu terbatas. Dompet harus tetap terkendali.",0.9196470975875854
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasinya yang bagus, makanannya cukup enak dengan berbagai pilihan warna. Dan pemandangan serta suasana menjadi daya tarik.",0.9724836945533752
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","Sega goreng mafia yang menjajakan di Jalan Setiabudi, kami memilih tempat ini karena ingin mencari makanan cepat saji. Selain itu, tempat ini juga menawarkan salah satu kuliner khas Bandung yang wajib dicoba. Saya memilih sega goreng favorit saya di sini, yaitu sega goreng bandit dengan tingkat kepedasan level 3. Makanan yang disajikan cukup cepat, tetapi sayangnya sega goreng yang tidak dipesan dengan tingkat kepedasan yang lebih tinggi, bumbu rempah-rempahnya kurang terasa.",0.9214121699333191
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sup tulang paling enak di Aceh Tamiang.,0.9116470813751221
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,Untuk admin tolong balas pesan langsungku,0.9050472378730774
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan langit dari sky lounge grandia ini memang bisa menghilangkan keselmu. Bahkan bisa jadi, para pelancong lebih memilih area ini daripada bersantai di kamar.",0.947998046875
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","Kami memesan makanan dan minuman di sini karena lokasinya yang dekat dengan tempat kami menginap. Kami memesan nasi goreng dan pasta. Nasi gorengnya enak, memiliki banyak pilihan, tidak pedas, cocok untuk anak-anak. Pasta hanya memiliki beberapa jenis, tetapi rasanya juga enak. Makanan dan minuman di sini juga tidak mahal dan terjangkau dengan harga kurang dari 30.000 rupiah. Di penginapan ini juga tersedia Wi-Fi gratis.",0.9523821473121643
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk menikmati pemandangan yang indah dengan pencahayaan lampu berwarna-warni, cukup tekuni pandanganmu pada kawasan tepi sungai. Karena di sana terdapat latar belakang pemandangan Jembatan Pasupati yang menjadi simbol kota.",0.9429355263710022
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","Aku mencari di restoran ini dengan harapan menemukan rekomendasi dari internet yang telah kubaca sebelumnya tentang pemandangan yang indah dan makanan yang lezat saat berada di ladang yang mengagumkan. Namun, saat aku tiba, semuanya berubah menjadi elektronik, mulai dari parkir yang bisa dipesan secara online, akses jalan yang ramah, hingga pilihan akses yang kecil.",0.904326856136322
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena lapar, aku pesan Indomie.",0.9903525114059448
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate daging dan ayamnya maknyus, penyajian makanan juga cepat sekali. Panggonannya cukup rapi.",0.9570186138153076
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","Sup guramene enak, pelayanane cepat, sangat memuaskan. Restoran bersih. Karena porsi makanan cukup besar, bagi yang suka makan bisa meminta tambahan.",0.9466379880905151
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","Restorannya memiliki pemandangan pegunungan yang menakjubkan, bangunan makan yang luas seperti saung. Di saung itu banyak pohon yang mulai tumbuh tinggi menuju langit, saya angkat suara saya untuk menikmati pemandangan pegunungan.",0.9001909494400024
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayanan sangat baik. Saya ingin tinggal lebih lama. Benar-benar sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotelnya bagus.",0.9362690448760986
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.",Makan malam bersama seluruh anggota keluarga pada malam tahun baru memberikan kesan mendalam dan suasana yang menarik di hotel. Layanan yang sangat memuaskan mulai dari waktu kedatangan hingga makanan dan minuman yang dipesan.,0.9242941737174988
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Tidak pak, terus-menerus Anda berbicara tentang persatuan dan kesatuan Indonesia dengan retorika saja.",0.9230585098266602
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","Manggon di pinggiran bukit, pemandangan yang indah dan menenangkan. Memiliki pemandangan yang sama menenangkan seperti gunung, kebun, dan kota Bandung saat dilihat dari atas. Pelayanan cepat dan ramah. Menu makanannya beragam, mulai dari steak hingga hidangan lain seperti sate goreng, gurame, dan lainnya. Restoran yang direkomendasikan untuk dikunjungi saat berada di Bandung.",0.9299759268760681
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,Baca lagi tidak ada acara ulang tahun dan mengundang semua karyawan untuk mengikuti acara itu.,0.9394756555557251
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Saya sudah mencoba makanan di restoran ini, tetapi saya tidak terlalu menyukainya, makanan di sini biasa saja, tidak ada yang spesial.",0.9262167811393738
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,Biaya transaksi minimal bulan 11 yang biasanya ditagih bulan 12 belum masuk ke rekeningku hingga saat ini.,0.9302049279212952
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setiap kali berbelanja gila, aku memutuskan untuk makan di warung tenda di pinggir jalan. Ada pilihan menjauh dari hotel, melewati jalan kecil untuk menghindari kemacetan lalu menemukan warteg ini. Saat itu ramai sekali! Aku harus antre cukup lama. Aku memesan makanan berat, ayam bakar madu, usus, dan kubis goreng. Rasanya enak! Ayam bakar madunya sangat lezat!",0.9359899759292603
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,Berita yang tidak berkualitas dan tidak mendidik sekali. Kepentingan pribadi dan mencari keuntungan.,0.9064856767654419
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Pedang yang tergeletak menanggapi. Ada masalah yang sudah lama ditangani. Sekarang barangnya tidak bisa diganti lagi.,0.9079660177230835
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,Dapatkan diskon langsung Rp 10 juta di sini!,0.9517792463302612
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,Perusahaan kami dan 12 bank telah menyelesaikan pendanaan LRT Jabodetabek.,0.8888270854949951
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Saya tidak mengerti bagian dari rencana ini dari teman-teman, karena waktu kami sendiri cukup terbatas untuk menghadapi banyak pengunjung, jadi saya memilih untuk duduk di lantai bawah dan menikmati pemandangan di depan. Itu lagi ada pertunjukan musik, saya kurang mengerti apakah pertunjukan musik ini ada setiap hari atau tidak.",0.9424450993537903
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,Aku ingin membeli 20 tiket pertandingan sepak bola Persebaya vs Arema besok.,0.9445264339447021
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanan terakhir oke, tetapi untuk membuat hidangan yang lebih baik kurang, ramai sekali jadi tidak nyaman, rasa cukup baik meskipun kualitasnya kurang.",0.9239541292190552
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","Saya senang berada di sini, tempatnya nyaman, pencahayaannya bagus, ada pilihan di dalam menu baik untuk makan siang atau makan malam. Makanannya cukup enak.",0.9417341351509094
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,Semua yang dikatakan Pak Rocky itu tidak ada dasarnya. Berargumen pun bisa menjadi seorang profesor.,0.9065995812416077
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","Restoran ini terletak di puncak bukit yang memiliki udara sejuk dan pemandangan hijau yang menyegarkan. Tujuan utamanya tentu saja adalah masakan khas Nusantara yang lezat. Datanglah untuk menikmati sisa waktu Anda, bersantai, dan mencari pengalaman wisata yang indah, memikat, dan menenangkan jiwa.",0.918336033821106
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Anakku tidak terlalu suka ramen, tapi dia mau mencoba berbicara tentang rasanya yang enak dan gurih. Dia malah memesan lagi untuk mencicipi pesanan saya.",0.9482829570770264
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,Panggone nyaman. Rasanya enak. Harganya juga terjangkau. Tidak ada keluhan. Pokoknya cocok untuk orang yang suka menikmati makanan pedas.,0.9201316237449646
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Ini adalah salah satu restoran makanan laut terbaik di kota ini. Makanannya paling lezat saat dipesan di waktu senja, terutama udang. Harga kompetitif, meskipun tentu tidak murah, tetapi tidak perlu khawatir.",0.9005426168441772
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor asli, Anda tidak perlu repot-repot mencari ke tempat terpencil, cukup arahkan kendaraan Anda ke jalan dari pasar tradisional, Anda bisa menikmati batagor asli yang enak dengan pendamping yang paling nikmat. Rasa batagor yang ditawarkan benar-benar menggugah selera karena batagor disajikan renyah dan direbus dalam kuah kacang yang segar.",0.9397631287574768
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Hidupnya biasa saja, tidak ada yang spesial. Aku harus menunggu cukup lama sebelum bisa menentukan makanan, pelayanannya juga kurang memuaskan.",0.944733738899231
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahun spesial dengan ndhog sakpiring ditambah mozzarella untukmu,0.9019245505332947
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Arep tidak sesuai dengan Indosat! Kenapa sinyal terus hilang?,0.8823545575141907
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","Rumah makan yang mengadopsi konsep tradisional alias kuno ini pantas kamu coba. Saat rasanya pas, warung ini memiliki berbagai hal unik seperti piring yang digunakan, piring dari zaman dahulu bersama gelas untuk minum teh. Jenis menu beragam sekali. Dan rasanya enak-enak!",0.9501116871833801
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"Kfc Palembang Square selalu menjadi penyelamat saat aku menginap di sekitar hotel di lokasi itu. Semua orang menyukai Kfc. Jadi, Kfc di lokasi ini dekat denganmu saat kamu memesan saat kamu berada di dekat hotel.",0.9451111555099487
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,Berbagai warna minuman segar dan menyegarkan dari jus buah hingga teh dengan rasa-rasa unik.,0.9155036211013794
"Dekwingi 10 Maret 2015, aku dijak anakku mangan awan ning kene. Aku pesen urang kremes lan jangan asem. Bener-bener enak. Lan sing spesial ning kene yaiku sambele, pedes nanging pancet gelem nambah. Jus blackberryne uga enak.","Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesan udang kremes dan sayur asam. Betul-betul enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tetap mau menambah. Jus blackberrynya juga enak.","Pada 10 Maret 2015, anakku mengajakku makan di tempat ini. Aku memesan kreasi dan tidak ingin yang asam. Benar-benar enak. Dan yang spesial di sini adalah sambelnya, pedas tetapi tidak terlalu asam. Jus blackberrynya juga enak.",0.9420098662376404
Ndhuwe restoran kudu mewah rapi mosok iki lumuten jamuren pelayane kurang muasake mosok aku ditumpahi banyu sek ombeyane ana madune aku iki alergi madu,Punya restoran harus mewah rapi masa ini berlumut berjamur pelayan kurang memuaskan masa saya ditumpahkan air mana minumnya ada madu saya itu alergi madu,"Kami memiliki restoran yang mewah dan rapi, mungkin layanan pelayanannya kurang memuaskan, mungkin aku akan ditumpahi air seperti ombak, aku alergi terhadap madu.",0.877455472946167
"Aku nembe bae ganti kartu sing rusak, nanging tetep ora ana sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.","Aku mengganti kartu yang rusak, tetapi tetap tidak ada sinyal.",0.974751353263855
Adohi narkoba yaiku salah siji cara sing isa digunakake kanggo ningkatake kualitas anak bangsa.,Jauhi narkoba adalah salah satu cara yang bisa digunakan untuk meningkatkan kualitas anak bangsa.,Menggunakan narkoba adalah salah satu cara yang salah dan tidak boleh digunakan untuk meningkatkan kualitas anak bangsa.,0.9597899913787842
