javanese,ground_truth,generated,bertscore
"Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tapi juga sampai ke daerah pelosok dan perbatasan negara cc: Telkomsel","Telekomunikasi tidak hanya untuk kota besar, tetapi juga menjangkau daerah pelosok dan perbatasan negara cc: Telkomsel",0.9842251539230347
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,Sebaiknya waktu tidur paling sedikit adalah lima jam.,0.9467535018920898
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","Saya bersama teman kerja sengaja mencoba makan siang di sini, tempatnya tergolong cukup nyaman jika di lantai atas. Rasa ayam bakar di sini benar-benar saya rekomendasikan dengan sambal pelem.",0.9641686677932739
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"Saya kecewa dengan pelayanannya. Ketika saya memesan GrabFood, pesanan saya tidak diterima namun sudah dibatalkan. Tolong selektif dalam memilih karyawan.",0.9475678205490112
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Sudah hilang handphone Xiaomi Redmi Note 5 warna gold 64/4 di daerah Duri Kidul, Jembatan Lima, Tambora, Jakarta Barat.",0.9258094429969788
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,Saya tidak kecewa dengan produk Apple.,0.9641539454460144
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","YouTube setiap hari semakin banyak iklannya, membuatnya menjengkelkan!",0.9471556544303894
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","Itu Indomie bersama mangkoknya sudah bergoncang, isi dan adanya terpisah.",0.9272232055664062
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,Saya pergi ke kafe ini untuk makan serabi. Serabinya sangat tebal di bagian tengah. Pilihan topping serabinya sangat banyak sehingga membuat pusing. Ternyata harganya lebih mahal daripada warung Setiabudi. Kecewa.,0.9665901064872742
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Bistik murah, cocok untuk yang memiliki anggaran kecil namun ingin makan dengan harga terjangkau dan puas. Selain bistik, juga tersedia makanan lain yang enak dan murah. Tempatnya cukup ramai, biasanya banyak keluarga atau anak sekolah.",0.9479511380195618
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","Pertemuan antara pihak bank BRI, BPBAT Sungai Gelam - Jambi, dan Pokdakan Sek di desa Pudak. Untuk membahas bentuk penyaluran dana CSR dari bank BRI.",0.9441656470298767
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","Tempat ini sangat menarik, pemandangan indah, ada arena bermain di luar untuk seluruh keluarga. Sangat disarankan untuk keluarga yang memiliki anak kecil. Makanan halal dan menu yang beragam.",0.9752278327941895
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","Check-in di hotel malah ribet. Menunggu karena membersihkan kamar terlalu lama, jadi kesal. Ini pertama kalinya aku ke sana. Terus langsung diberi kesan pertama yang tidak baik.",0.956371009349823
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","Karena kartu oktrip saat ini adalah dari BNI, maka pengisian ulang dapat dilakukan di mitra-mitra yang bekerja sama dengan BNI.",0.9702659249305725
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,Semua itu bagus. Karyawannya juga ramah. Dan pemandangannya indah. Namun makanannya terlalu mahal. Sangat mahal bahkan. Dompet harus tebal.,0.9624882936477661
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasinya yang bagus, makanannya yang cukup enak dengan berbagai pilihan rasa. Dan pemandangan serta suasana menjadi andalan.",0.9814854264259338
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","Nasi goreng Mafia yang terletak di Jalan Setiabudi kami pilih karena ingin mencari makanan yang cepat. Selain itu, ini adalah salah satu kuliner yang wajib dicicipi di Bandung. Saya memilih nasi goreng favorit di sini adalah Nasi Goreng Bandit yang tingkat kepedasannya di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan terlalu pedas, rempah-rempahnya tersembunyi.",0.9526150822639465
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sop stengkel paling enak di Aceh Tamiang.,0.9469859004020691
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,"Untuk kakak admin, tolong dong balas pesan langsung saya",0.9287337064743042
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan yang utama di sky lounge Grandia ini memang bisa menghilangkan kelelahanmu. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.",0.9773687720298767
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","Kami datang ke tempat ini karena lokasinya yang dekat dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, cocok untuk anak-anak. Sedangkan pasta hanya ada satu jenis, tapi rasanya juga enak. Harga makanan juga tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.",0.9887334108352661
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk mendapatkan pemandangan yang indah dengan cahaya lampu berwarna-warni, sebaiknya datang pada malam hari. Karena memiliki latar belakang pemandangan Jembatan Pasupati yang menjadi simbol kota.",0.9845591187477112
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","Saya datang ke restoran ini minggu lalu karena ada rekomendasi dari internet yang pernah saya baca tentang pemandangan yang sangat indah dan tempat makan yang berada di sawah yang membuat saya ingin datang ke tempat ini. Namun saat saya tiba, semuanya berubah menjadi buruk, mulai dari tempat parkir yang bisa dibilang jelek, jalan akses yang berlumpur, dan tempat akses yang sempit.",0.9549770951271057
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena sakit, aku pesan Indomie.",0.9576476812362671
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate kambing dan gulai kambing lezat, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih.",0.982149064540863
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","Sop gurame enak, pelayanannya cepat, ramah. Restoran bersih. Karena porsinya nasi sangat sedikit, bagi yang suka makan pasti menambah lagi.",0.976318359375
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","Restoran ada pemandangan curug, tempat makan seperti saung. Saungnya ada banyak tingkat dari bawah menuju ke atas, semakin naik semakin terlihat pemandangan curug.",0.958644688129425
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayanannya ramah. Lingkungannya terus membuat saya ingin datang lagi. Kebetulan juga sering menginap di sini, hotel bersih dan pemandangannya dari kamar hotel bagus.",0.9714804291725159
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","Makan malam bersama seluruh keluarga di hari ulang tahun suami memberikan kesan yang sangat baik dengan suasana yang menarik di hotel. Pelayanan yang sangat ramah dari Mas Tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.",0.9795094132423401
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Terus semangat, Pak. Anda hanya suka mengkritik persatuan dan kesatuan Indonesia dengan retorikamu.",0.9082173705101013
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","Berada di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang menyenangkan mata, seperti gunung, kebun, dan kota Bandung saat dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanannya banyak menu steak meskipun juga ada menu nasi goreng, gurame, dan lain-lain. Restoran ini direkomendasikan untuk dikunjungi saat datang ke Bandung.",0.962753415107727
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,BCA sedang mengadakan acara ulang tahun dan mengundang semua karyawannya untuk ikut acara tersebut.,0.9880697131156921
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Sejak Cendana Bistro dibuka, saya sudah mencoba makanannya, bagi saya kurang cocok, makanannya biasa-biasa saja tidak ada yang spesial.",0.974385678768158
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,Biaya transaksi minimal bulan 11 yang seharusnya dikembalikan pada bulan 12 kemarin tidak masuk ke rekening saya ini.,0.9541860222816467
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setelah lelah berbelanja, saya memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan menuju hotel, saya melewati jalan kecil untuk menghindari macet, dan menemukan warteg ini. Sesampainya di sana sangat ramai! Saya harus mengantri sebentar. Saya memesan nasi uduk, pithik bakar madu, usus, kubis goreng. Rasanya enak! Pithik bakar madunya sangat luar biasa!",0.9508575797080994
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,Beritanya yang tidak berkualitas dan sama sekali tidak mendidik. Mengutamakan kepentingan dan mencari ketenaran.,0.9145622253417969
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Penjual lambat merespon. Ada masalah yang sudah lama diurus. Hingga sekarang barang belum diganti.,0.9629388451576233
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,1.0
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,Perusahaan kami dan 12 bank telah menetapkan nama pembiayaan untuk LRT Jabodetabek.,0.8906317949295044
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Baru tahu tentang tempat ini dari teman, waktu saya datang pengunjungnya tidak terlalu banyak, jadi saya memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada setiap hari atau tidak.",0.9973130226135254
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,Saya ingin membeli 20 tiket untuk pertandingan Persebaya vs Arema besok.,0.9643970727920532
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat sangat ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.",0.9960240125656128
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","Aku senang cukup lama di sini, karena kondisinya nyaman, pencahayaannya bagus, ada pilihan bisa di luar atau di dalam. Makanannya lumayan.",0.9724857807159424
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,Semua yang dikatakan Pak Rocky itu tidak berdasar. Saya heran bagaimana bisa menjadi profesor.,0.9363675713539124
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau yang menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Sebenarnya, mengunjungi sini sendiri dapat memuaskan sekaligus wisata lidah, mata, dan jiwa.",0.9795334339141846
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Suamiku saat ini tidak terlalu suka ramen, tetapi sekarang kamu mengatakan rasanya enak dan gurih. Kamu malah memesan lagi untuk dirimu setelah mencicipi pesanku.",0.9554131627082825
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,Tempat nyaman. Rasanya enak. Harganya juga pas. Kambing mudanya tidak amis. Pokoknya cocok untuk orang yang suka jajan kambing muda.,0.9488425850868225
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Salah satu restoran makanan laut paling bagus di kota ini. Sebaiknya datang saat liburan hari Sabtu, masih bagus lagi datang. Harga kompetitif, memang tidak murah tetapi tidak mengecewakan kok.",0.9476381540298462
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor yang asli, kamu tidak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari Djunjunan, kamu sendiri bisa menikmati batagor asli yang enak di tempat yang nyaman. Rasa batagor yang ditawarkan benar-benar menggugah selera karena batagor disajikan kering-keringnya dan dicampur kuah kacang yang segar.",0.9716700315475464
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Fiturnya biasa saja, tidak ada yang spesial. Seharusnya harus menunggu cukup lama hingga makanan tiba, pelayanannya juga kurang ramah.",0.9496963620185852
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahunnya spesial dengan sepiring telur ditambah mozzarella untukmu,0.9276336431503296
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Ingin marah ke Indosat! Kok sinyalnya terus hilang!,0.935989499092102
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini pantas kamu coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring zaman dulu serta gelas minumannya. Jenis menunya sangat beragam. Dan semuanya enak-enak!",0.9825577139854431
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"KFC Palembang Square sering menjadi penyelamat saat lapar ketika saya menginap di sekitar hotel di lokasi itu. Semua orang suka KFC. Jadi, KFC di lokasi ini memudahkan Anda untuk memesan saat Anda lapar di dalam hotel.",0.9661133289337158
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,Berbagai jenis minuman segar tersedia mulai dari jus buah hingga berbagai teh.,0.9746614098548889
"Dekwingi 10 Maret 2015, aku dijak anakku mangan awan ning kene. Aku pesen urang kremes lan jangan asem. Bener-bener enak. Lan sing spesial ning kene yaiku sambele, pedes nanging pancet gelem nambah. Jus blackberryne uga enak.","Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesan udang kremes dan sayur asam. Betul-betul enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tetap mau menambah. Jus blackberrynya juga enak.","Pada tanggal 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya memesan kremes dan tidak asam. Benar-benar enak. Dan yang spesial di sini adalah sambal, pedas namun selalu mau ditambahkan. Jus blackberry-nya juga enak.",0.9651570916175842
Ndhuwe restoran kudu mewah rapi mosok iki lumuten jamuren pelayane kurang muasake mosok aku ditumpahi banyu sek ombeyane ana madune aku iki alergi madu,Punya restoran harus mewah rapi masa ini berlumut berjamur pelayan kurang memuaskan masa saya ditumpahkan air mana minumnya ada madu saya itu alergi madu,"Memiliki restoran harus mewah dan rapi, kenapa ini tampak berjamur? Pelayanannya kurang memuaskan, kenapa aku ditumpahi banyu sampai madunya ada. Aku ini alergi madu.",0.9046890139579773
"Aku nembe bae ganti kartu sing rusak, nanging tetep ora ana sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.","Aku baru saja mengganti kartu yang rusak, tetapi tetap tidak ada sinyal.",0.9917516112327576
