javanese,ground_truth,generated,bertscore
"Aku gumun karo telkomsel, kuotane akeh kok nanging cepet banget enteke, padahal ora akeh mbukak aplikasi abot. Nyurigakake","Suka heran sama telkomsel, kuotanya banyak kok tapi cepat banget abisnya, padahal tidak banyak buka aplikasi berat. Mencurigakan","Saya heran dengan Telkomsel, kuotanya banyak tapi cepat sekali habisnya, padahal tidak banyak membuka aplikasi berat. Mencurigakan.",0.9632193446159363
Bocah saiki lagek gerang wis wani nyolong,Anak sekarang baru gede sudah berani mencuri,Anak sekarang masih kecil sudah berani mencuri.,0.9102312922477722
"Nduwe kesempatan nikmati santap isuk merga lagi nginep ning hotel iki. Minangka pengunjung anyar kaya aku lan paling sing liyane isa ae bakal antusias merga suwasana santap isuk sing diwernani karo pemandangan saka sisih wetan, merga saka sisih kuwi ana kaendahan bangunan hotel sepisan kolam renange. Liyane kuwi uga ana barisan bukit lan nggunung bakal nambah pengenan dingge foto-foto.","Berkesempatan menikmati santap pagi karena sedang menginap di hotel ini. Sebagai pengunjung baru seperti saya dan mungkin yang lainnya barangkali akan antusias terhadap suasana santap pagi yang diwarnai dengan pemandangan dari sisi timur, karena dari sisi tersebut terdapat keindahan bangunan hotel berikut kolam renangnya. Selain itu juga terdapat barisan bukit dan pegunungan akan menambah keinginan untuk berfoto ria.","Memiliki kesempatan menikmati sarapan karena sedang menginap di hotel ini. Sebagai pengunjung baru seperti saya dan kebanyakan orang lain mungkin akan antusias karena suasana sarapan yang diwarnai dengan pemandangan dari sisi timur, karena dari sisi itu ada keindahan bangunan hotel dan kolam renangnya. Selain itu juga ada barisan bukit dan pegunungan yang akan menambah keinginan untuk berfoto-foto.",0.9624771475791931
"Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tapi juga sampai ke daerah pelosok dan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tetapi juga menjangkau daerah pelosok dan perbatasan negara cc: Telkomsel
",0.9859645366668701
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,Sebaiknya waktu tidur minimal adalah lima jam.,0.9737945795059204
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","Saya dan teman kerja sengaja mencoba makan siang di sini, tempatnya tergolong cukup nyaman jika di lantai atas. Rasa ayam bakarnya di sini benar-benar saya rekomendasikan dengan sambal mangga.",0.9682168960571289
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"Saya kecewa dengan pelayanannya. Barusan saya pesan GrabFood, pesanan tidak diantar tapi sudah ditandai selesai. Tolong lebih selektif dalam memilih pekerja.",0.9642916321754456
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Telah hilang handphone Xiaomi Redmi Note 5 warna gold 64/4 di daerah Duri Kidul, Jembatan Lima, Tambora, Jakarta Barat.",0.9287587404251099
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,Saya tidak kecewa dengan produk Apple.,0.9641539454460144
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","Youtube makin hari makin banyak iklannya, menjengkelkan!
",0.9644806981086731
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","Itu Indomie dengan mangkuknya sudah beterbangan, terpisah juga isi dan kuahnya.",0.9310210347175598
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,Aku pergi ke kafe ini khusus untuk makan serabi. Serabi pesananku terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabinya sampai bingung memilihnya. Ternyata harganya lebih mahal dari warung Setiabudi. Kecewa.,0.9722120761871338
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Steak murah, cocok untuk yang anggarannya kecil tetapi ingin makan murah dan kenyang, selain steak juga ada makanan lain yang enak dan murah. Suasananya lumayan ramai, umumnya banyak keluarga atau anak sekolahan.",0.9862189292907715
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","Pertemuan antara pihak bank BRI, BPBAT Sungai Gelam - Jambi, dan kelompok budidaya ikan (Pokdakan) yang ada di desa Pudak. Untuk membahas bentuk penyaluran dana CSR dari bank BRI.",0.9330539107322693
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","Tempat ini sangat menarik, pemandangannya bagus, ada arena bermain di luar untuk sekeluarga. Sangat direkomendasikan untuk keluarga yang memiliki anak kecil. Makanannya halal dan menunya beragam.",0.9756195545196533
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","Hotel mau check-in saja ribet. Nunggu karena membersihkan kamar lama sekali, kecewa deh. Ini pertama kalinya aku ke sana. Terus langsung diberi kesan pertama yang tidak baik.",0.9726467728614807
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","Karena kartu oktrip kali ini adalah dari BNI, maka pengisian ulang bisa dilakukan di mitra-mitra yang bekerja sama dengan BNI.",0.9658119082450867
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,Semuanya baik-baik saja. Karyawannya juga ramah-ramah. Dan pemandangannya bagus. Tapi makanannya kemahalan. Malah sangat mahal. Dompet harus tebal.,0.955209493637085
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasinya yang bagus, makanannya cukup enak dengan aneka pilihan. Dan pemandangan serta suasananya menjadi andalan.",0.9770336151123047
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","Nasi goreng mafia yang berada di jalan Setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah, ini adalah salah satu kuliner yang wajib dikunjungi di Bandung. Aku memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit yang tingkat pedasnya di level 3. Makanan yang disajikan cukup cepat, tapi sayangnya nasi goreng yang aku pesan nasinya keras, bumbu rempahnya tertutupi.",0.9783279895782471
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sop sumsum paling enak di Aceh Tamiang.,0.9144104719161987
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,"Untuk kakak admin, tolong dooooong balas pesan langsungku.",0.9354084730148315
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan utama di sky lounge Grandia ini memang bisa menghilangkan lelahmu. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.",0.9721089601516724
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","Kami datang ke tempat ini karena lokasinya yang dekat dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sementara pasta hanya ada satu macam, tetapi rasanya juga enak. Harga makanan juga tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.",0.9905045032501221
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk mendapatkan pemandangan yang indah dengan cahaya lampu warna-warni, sebaiknya datang pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.",0.9935042858123779
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","Saya datang ke restoran Sapulidi ini karena ada rekomendasi dari internet yang pernah saya baca bahwa pemandangannya sangat bagus dan tempat makannya pas di sawah yang membuat saya ingin datang ke tempat ini. Tetapi, pas saya datang semua berubah menjadi jelek, mulai dari tempat parkir yang bisa dibilang ada, jalan akses rusak, dan tempat akses yang kecil.",0.9673125743865967
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena lapar, aku memesan Indomie.",0.9845324754714966
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga cepat sekali. Tempatnya cukup bersih.",0.9930267333984375
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","Sup guraminya enak, pelayanannya cepat, ramah. Restorannya bersih. Karena porsi nasinya sangat sedikit, bagi yang suka makan pasti akan menambah.",0.9679015278816223
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","Restorannya memiliki pemandangan air terjun, tempat makannya seperti saung. Saungnya ada banyak dari bawah naik sampai ke atas, semakin naik semakin terlihat pemandangan air terjunnya.",0.9826568961143494
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayannya ramah. Membuat jadi ingin datang lagi. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangannya dari kamar hotel bagus.",0.9895669221878052
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","Makan malam bersama seluruh keluarga di hari ulang tahun istri sangat berkesan dengan suasana yang menarik di hotel. Pelayanan yang ramah sekali dari Mas Tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan langsung datang.",0.9717708826065063
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Bakar terus pak, sobek-sobek saja persatuan dan kesatuan Indonesia dengan retorikamu.",0.9662269353866577
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","Terletak di pinggir bukit, tempatnya luas, menyenangkan, dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, kebun, dan kota Bandung ketika dilihat dari atas. Pelayannya cekatan dan ramah. Menu makanannya kebanyakan menu steak, meskipun juga ada menu nasi goreng, gurame, dan lain-lain. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke Bandung.",0.9707660675048828
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,BCA sedang mengadakan acara ulang tahun dan mengundang semua karyawannya untuk mengikuti acara tersebut.,0.9910537004470825
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Sejak dibukanya Cendana Bistro, saya sudah mencoba makanannya, menurut saya kurang cocok, makanannya biasa-biasa saja tidak ada yang spesial.",0.9667137265205383
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,Biaya transaksi minimum bulan 11 yang seharusnya dikembalikan bulan 12 kemarin belum masuk ke rekeningku ini.,0.9491574168205261
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setelah selesai berbelanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan menuju hotel, kami melewati jalan kecil untuk menghindari macet, dan menemukan warteg ini. Saat tiba, sangat ramai! Kami harus antri sebentar. Kami memesan nasi uduk, ayam bakar madu, usus, kubis goreng. Rasanya enak! Ayam bakar madunya benar-benar bikin ketagihan!
",0.9667203426361084
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,Berita yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan mencari muka.,0.9457906484603882
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Penjual perlahan menanggapi. Ada masalah lama yang sedang diurus. Sampai sekarang barang belum diganti.,0.9673959016799927
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,"Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!
",1.0
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,Perusahaan kami dan 12 bank telah menandatangani pembiayaan LRT Jabodebek.,0.940762996673584
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Baru tahu tentang tempat ini dari teman, waktu sendiri datang pengunjungnya tidak terlalu banyak, jadi leluasa memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, aku kurang tahu apakah pertunjukan musik ini ada setiap hari atau tidak.",0.9862800240516663
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,Saya ingin membeli 20 tiket untuk pertandingan Persebaya vs Arema besok.,0.9643970727920532
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanan sudah oke, tapi untuk menata tempat duduk kurang, terlihat ramai sekali jadi tidak nyaman, harga lumayan dengan kualitas yang kurang.",0.9804275035858154
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar atau di dalam. Makanannya lumayan.",0.9965385794639587
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,Semua yang dikatakan Pak Rocky itu tidak ada dasarnya. Heran ya kok bisa jadi profesor.,0.954537570476532
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang berhawa sejuk dan pemandangan hijau menyegarkan. Tentu saja, tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, mengunjungi tempat ini seperti melakukan wisata lidah, mata, dan jiwa sekaligus.",0.9814484119415283
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Istriku yang biasanya tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia bahkan memesan lagi untuk dirinya sendiri setelah mencicipi pesananku.",0.9808638095855713
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,Tempatnya nyaman. Rasanya enak. Harganya juga pas. Daging kambingnya tidak prengus. Pokoknya cocok untuk orang yang suka jajan kambing.,0.9419502019882202
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Salah satu restoran makanan laut terbaik di kota ini. Sebaiknya datang saat liburan di hari Sabtu, kepitingnya masih segar baru datang. Harga kompetitif, tidak murah memang tapi tidak terlalu mahal kok.",0.9650173783302307
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor yang asli, kamu tidak perlu jauh-jauh mencarinya sampai pelosok, cukup arahkan kendaraan ke jalan Djunjunan, kamu bisa menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan benar-benar menggugah selera karena batagor disajikan kering dan disiram kuah kacang yang segar.",0.9693507552146912
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Rasanya biasa saja, tidak ada yang spesial. Harus menunggu cukup lama sampai makanannya datang, pelayannya juga kurang ramah.",0.9772489070892334
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahun spesial dengan telur sepiring ditambah mozzarella untukmu.,0.9439060688018799
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Mau marah sama Indosat! Kok sinyalnya hilang terus sih,0.9260336756706238
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini pantas kamu coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang dipakai yaitu piring seng zaman dulu beserta gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!
",0.9906731843948364
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"KFC Palembang Square sering menjadi penyelamat saat lapar ketika saya menginap di sekitar hotel di lokasi itu. Semua orang suka KFC. Jadi, KFC di lokasi ini mempercepat Anda untuk memesan saat Anda kelaparan di dalam hotel.",0.9687942266464233
