javanese,ground_truth,generated,bertscore
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"""Saya kecewa dengan pelayanan. Kelar saya pesen grabfood pesen tidak diternak kan tetapi sudah diminta. Mohon selektif dalam memilih pekerja.""",0.9334626793861389
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Sudah hilang handphone xiaomi redmi note 5 werna gold 64 / 4 di daerah duri kidul, jembatan lima, tambora, jakarta barat.""",0.9687346816062927
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,"""Aku tidak kecewa dengan produk apple""",0.9548758268356323
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","""Youtube tiap hari saya banyak iklannya, menjengkelkan!""",0.9143015742301941
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","""Itu indomie sama kuah sudah hangat, terpisah sedikit isi dan kuah.""",0.8904759883880615
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,"""Kami ke kafe ini untuk makan siomay. Siomayannya untuk kami berdua sangat banyak di bagian tengah. Banyak sekali pilihan topping siomay sampai memutih perutnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.""",0.9478874206542969
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Steak murah, cocok buat yang agaranya kecil namun ingin makan murah dan puas, selain steak juga makanan lain enak dan murah. Suasana lumayan ramai, umumnya banyak keluarga atau anak remaja.",0.9712499976158142
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","Pertemuan antar pihak bank bri, bpbat sungai gelam - jambi, dan perwakilan yang ada di desa pudak. Untuk membahas bentuk pengalokasian dana csr dari bank bri",0.9688102602958679
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","""Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di dalam untuk keluarga. Sangat direkomendasikan untuk keluarga yang mempunyai anak kecil. Makanan halal dan menu variatif.""",0.9602680802345276
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","""Hotel akan check-in saja berantakan. Nunggu karena membersihkan kamar lama sekali, heran lah. Ini terakhirnya saya kesini. Terus langsung diberikan penegah pesan yang tidak baik.""",0.9315595030784607
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","""Karena kartu oktrip waktu ini merupakan dari bni, maka isi ulang dapat dilakukan di mitra-mitra yang terpercaya bni.""",0.9627488255500793
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,"""Selamanya sepi. Karyawannya ramah ramah. Dan pemandangannya bagus. Tetapi makanannya mahal sekali. Terlalu mahal bahkan. Dompet harus dalam.""",0.9505602717399597
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang tersedia. Lokasi yang bagus, makanan yang cukup enak dengan berbagai pilihan. Dan pemandangan dan suasana menjadi daya tarik",0.9792728424072266
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","Nasi goreng mafia yang berada di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah adalah salah satu kuliner yang wajib dikunjungi di bandung. Saya pilih nasi goreng yang favorit di sini adalah nasi goreng bandit yang tingkat pedasnya di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasi terbakarnya habis, bumbu rempah terasa tertutup.""",0.9788599610328674
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,"Ini adalah sop tulang paling enak di aceh timur.""",0.8997253775596619
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,Untuk si kakak admin tolong dong balaskan pesan langsung saya,0.9282407760620117
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan yang utama di sky lounge grandia ini memang bisa menghilangkan lelahmu. Bahkan bisa jadi, para pelancong mencari area ini duduk, dibanding beristirahat di kamar.""",0.9716988205909729
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","""Kami datang ke tempat ini karena lokasinya yang dekat dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarannya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Pemesanan pasta hanya ada beberapa macam, tapi rasanya juga enak. Harga makanan juga cukup terjangkau dan layak untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.""",0.9768967032432556
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","""Untuk menghadirkan pemandangan yang bagus dengan cahaya lampu berwarna-warni, sebaiknya datang di waktu malam. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.""",0.9761574864387512
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","""Saya datang ke resto-resto ini karena ada rekomendasi dari internet yang pernah saya baca kalau pemandangan yang sangat bagus dan tempat makan berada di atas sawah yang membuat saya ingin datang ke tempat ini. Tetapi saat saya datang ternyata semua berubah menjadi buruk, mulai dari tempat parkir yang sangat sulit, jalan akses sulit serta tempat akses yang sempit.""",0.9552604556083679
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","""Karena lapar, saya pesan indomie.""",0.9357776045799255
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate kambing dan gulanya maknyus, penyajian makanannya juga cepat sekali. Tempatnya cukup bersih",0.984393298625946
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","""Sup guramannya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sedikit banget, buat yang suka makan pasti tambah.""",0.9627072215080261
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","""Restorannya ada pemandangan curug, tempat makan seperti saung. Saunya ada banyak dari bawah ke atas, saya naik saya merasa pemandangan curug.""",0.9230964183807373
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayannya ramah. bikin pengen kembali lagi. Sebenarnya juga sering menginap di sini, hotelu bersih dan pemandangannya dari kamar hotel bagus.""",0.9583424925804138
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","Makan malam bersama seluruh keluarga di hari ulang tahun suami memiliki kesan memang luar biasa dengan suasana yang menghangatkan hati di hotel. Pelayanan yang ramah sekali dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.""",0.966895341873169
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Tolong terus pak, diam-diam saja persatuan dan kesatuan Indonesia dengan retorika mu.""",0.9375815391540527
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","""Tempatnya di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang sangat menakjubkan, seperti gunung, kebun, dan kota bandung ketika dilihat dari atas. Pegawainya ramah dan komunikatif. Menu makanan akanha banyak menu steak meskipun juga ada menu nasi goreng, gurame, dan lainnya. Restoran yang direkomendasikan bagi para wisatawan ketika berkunjung ke bandung.""",0.9588700532913208
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,"Bca sedang mengadakan acara ulang tahun dan mengundang semua karyawannya untuk ikut dalam acara itu.""",0.9757634997367859
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Kesan pertama cendana bistro saya sudah mencoba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.""",0.9735849499702454
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,"Minimal biaya transaksi bulan 11 yang seharusnya dikembalikan bulan 12 kemarin tidak masuk ke rekening saya ini.""",0.9548023343086243
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setelah berbelanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Ada di perjalanan menuju hotel, kami lewat jalan kecil untuk menghindari macet, dan tiba di warteg ini. Saat datang ramai sekali! Kami harus antri sedikit. Kami pesan nasi uduk, ayam bakar madu, usus, kubis goreng. Rasanya enak! Ayam bakar madunya parah bikin kangen banget!""",0.9681838750839233
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,"Berita yang tidak berkualitas dan tidak mendidik sama sekali. Jauh dari kepentingan dan mencari untung semata.""",0.9023570418357849
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Paket tiba dengan luang waktu. Ada masalah lama diatasi. Sampai sekarang barang belum diganti,0.9255937933921814
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,"Jangan lewatkan diskon langsung Rp 10 ribu di sini!""",0.9645174741744995
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,"""Pt kami dan 12 bank sudah tanda tangan pembiayaan lrt jabodetabek""",0.9391025900840759
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Mau tahu tentang tempat ini dari teman, waktu kami datang pengunjungan tidak terlalu banyak, jadi kami memilih untuk duduk di lantai kedua sambil menikmati pemandangan di bawah. Malam itu sedang ada pertunjukan musik, saya kurang tahu apa pertunjukan musik ini ada setiap hari tidak atau tidak. ",0.983398973941803
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,"""Saya ingin membeli 20 tiket untuk pertandingan persebaya vs arema besok.""",0.966356635093689
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanan sudah ok, tetapi untuk tempat duduk lama kurang, terlihat ramai sekali sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.""",0.9680469632148743
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","""Saya suka lama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar atau di dalam. Makanannya lumayan.""",0.9822375774383545
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,"Semua yang diomongnya pak rocky itu tidak ada dasarnya. Menggumam ya kok bisa jadi profesor.""",0.9411980509757996
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","""Restoran ini memiliki lokasi yang prima di bukit-bukit yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Pasti saja tujuan utamanya adalah masakan khas indonesia yang nikmat. Cek dan kunjungi ke sini kita dapat menghilangkan bosan wisata alam, pantai, dan jiwa.""",0.9428315162658691
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Istri saya yang tidak terlalu suka dengan ramen, untuk sekarang katanya enak dan gurih. Dia malah pesanan lagi untuk dirinya setelah mencicipi pesanan saya.""",0.9756326675415039
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,"""Tempatnya nyaman. Rasanya enak. Harganya juga terjangkau. Jangan takut kotor. Pokoknya cocok buat orang yang suka mencicipi udang.""",0.9198709726333618
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Salah satu restoran makanan laut terbaik di kota ini. Enak datang saat malam hari, yuyu masih bagus datang. Harga kompetitif, tidak murah memang tapi tidak mengecewakan kok.""",0.9249420762062073
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor yang asli, kamu tidak perlu jauh-jauh mencari ke pelosok, cukup arahkan kendaraan kepada jalan dari menjungan, kita dapat menikmati batagor asli yang enak di tempat yang nyaman. Rasa batagor yang disajikan sangat menggugah selera benar karena batagor disajikan renyah-renyah dan diguyakan kuah kacang yang segar",0.9540362358093262
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Citarasa biasa saja, tidak ada yang spesial. Seharusnya menunggu cukup lama sampai datang makanannya, pelayannya juga kurang ramah.""",0.9646881818771362
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahun spesial dengan keju segar sepi plate plus mozzarella untuk kamu,0.915061354637146
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Mau marah ke indosat! Kok sinyalnya hilang terus si,0.9722210168838501
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","""Rumah makan yang mengaplikasikan konsep tradisional alias kuno ini layak kamu coba. Kejaban rasanya yang pas, warung ini juga memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng jaman dulu serta gelas minumannya. Jenis menunya sangat diverse. Dan secara keseluruhan enak enak!""",0.9511853456497192
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"""Kfc Palembang Square sering menjadi penyelamat pas lapar pas saya menginap di sekitar hotel di lokasi itu. Semua orang menyukai kfc. Jadi. Kfc di lokasi itu menyempurnakan anda untuk pesan pas anda tiba di luar hotel.""",0.9617656469345093
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,"""Segar dan sehat dimulai dari jus buah hingga aneka macam teh.""",0.915691614151001
"Dekwingi 10 Maret 2015, aku dijak anakku mangan awan ning kene. Aku pesen urang kremes lan jangan asem. Bener-bener enak. Lan sing spesial ning kene yaiku sambele, pedes nanging pancet gelem nambah. Jus blackberryne uga enak.","Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesan udang kremes dan sayur asam. Betul-betul enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tetap mau menambah. Jus blackberrynya juga enak.","""Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesen nasi kremes dan jangan asam. Benar-benar enak. Dan yang spesial di sini adalah sambalnya, pedas tetapi tetap ingin menambah. Jus blackberrynya juga enak.""",0.9747971892356873
Ndhuwe restoran kudu mewah rapi mosok iki lumuten jamuren pelayane kurang muasake mosok aku ditumpahi banyu sek ombeyane ana madune aku iki alergi madu,Punya restoran harus mewah rapi masa ini berlumut berjamur pelayan kurang memuaskan masa saya ditumpahkan air mana minumnya ada madu saya itu alergi madu,"""Memiliki restoran harus mewah rapi kok ini makanya jorok pelayannya kurang memuaskan maksud saya ini ditumpahkan air yang bersumber dari sungai yang berdekatan saya ini alergi madu""",0.9048175811767578
"Aku nembe bae ganti kartu sing rusak, nanging tetep ora ana sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.","""Saya tukar bae ganti kartu yang rusak, tapi tetap tidak ada sinyal.""",0.9514977335929871
Adohi narkoba yaiku salah siji cara sing isa digunakake kanggo ningkatake kualitas anak bangsa.,Jauhi narkoba adalah salah satu cara yang bisa digunakan untuk meningkatkan kualitas anak bangsa.,"Jauhkan narkoba adalah salah satu cara yang bisa digunakan untuk meningkatkan kualitas anak bangsa.""",0.968468427658081
