javanese,ground_truth,generated,bertscore
"Aku gumun karo telkomsel, kuotane akeh kok nanging cepet banget enteke, padahal ora akeh mbukak aplikasi abot. Nyurigakake","Suka heran sama telkomsel, kuotanya banyak kok tapi cepat banget abisnya, padahal tidak banyak buka aplikasi berat. Mencurigakan","""Saya permisi sama telkomsel, kuotanya banyak kok tapi cepat banget entak, padahal belum banyak membuka aplikasi apa. Menyesalkan""",0.927801787853241
Bocah saiki lagek gerang wis wani nyolong,Anak sekarang baru gede sudah berani mencuri,"""Anak sekarang sudah berani mencuri""",0.9014726877212524
"Nduwe kesempatan nikmati santap isuk merga lagi nginep ning hotel iki. Minangka pengunjung anyar kaya aku lan paling sing liyane isa ae bakal antusias merga suwasana santap isuk sing diwernani karo pemandangan saka sisih wetan, merga saka sisih kuwi ana kaendahan bangunan hotel sepisan kolam renange. Liyane kuwi uga ana barisan bukit lan nggunung bakal nambah pengenan dingge foto-foto.","Berkesempatan menikmati santap pagi karena sedang menginap di hotel ini. Sebagai pengunjung baru seperti saya dan mungkin yang lainnya barangkali akan antusias terhadap suasana santap pagi yang diwarnai dengan pemandangan dari sisi timur, karena dari sisi tersebut terdapat keindahan bangunan hotel berikut kolam renangnya. Selain itu juga terdapat barisan bukit dan pegunungan akan menambah keinginan untuk berfoto ria.","""Memiliki kesempatan menikmati sarapan karena sedang menginap di hotel ini. Sebagai pengunjung baru seperti saya dan mungkin yang lainnya juga akan terkejut karena suasana sarapan yang disertai dengan pemandangan dari sisi timur, karena di sisi itu terdapat hal-hal bangunan hotel yang terjalin kolam renangnya. Selain itu juga terdapat barisan bukit dan gunung yang akan menambah daya tarik untuk foto-foto.""",0.944470226764679
"Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tapi juga sampai ke daerah pelosok dan perbatasan negara cc: Telkomsel","""Telekomunikasi bukan hanya untuk kota besar, tapi juga mengerti kepada daerah terpencil dan perbatasan negara cc: Telkomsel""",0.9595639705657959
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,"""Yang paling baik waktu tidur itu adalah pukul lima sore.""",0.8748037219047546
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","""Saya dan teman kerja sengaja mencoba makan siang di sini, untuk tempatnya cukup nyaman jika di lantai atas. Rasa ayam bakar di sini memang rekomendasikan dengan sambal pelem.""",0.959213376045227
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,"""Saya marah dengan pelayanan. Tadi saya pesan grabfood pesan tidak diterima tapi sudah terkonfirmasi. Tolong selektif pilih tukang ambil mahalnya.""",0.935077965259552
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","""Sudah hilang handphone xiaomi redmi note 5 berwarna gold 64 / 4 di daerah duri kidul, jembatan lima, tambora, jakarta barat.""",0.9697632193565369
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,"""Saya tidak menyesal dengan produk apple""",0.9440080523490906
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","""Youtube setiap hari saya banyak iklan, menjengkelkan!""",0.9026783108711243
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","""Itu indomie plus paketnya sudah berkeliaran, terpisah lagi isi dan bungkusnya.""",0.9217458963394165
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,"""Kami ke kafe ini untuk makan serabi. Serabinya kami 2 orang cukup sampai perut kenyang. Banyak sekali pilihan topping serabinya sampai perut mual kenyangnya. Ternyata harganya jauh lebih mahal dari warung setiabudi. Kecewa.""",0.9498866200447083
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","""Steak murah, cocok buat yang rumahnya kecil tetapi ingin makan murah dan enak, kalau steak juga makanan lain enak dan murah. Suasana cukup ramai, umumenya banyak keluarga atau anak sekolah.""",0.958434522151947
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","""Rapat antara pihak bank bri, bpbat sungai gelam - jambi, dan pengkasan sejawat di desa pudak. Untuk mengrembug bentuk penyuluhan dana csr dari bank bri""",0.9387394785881042
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","""Tempat ini sangat menarik, pemandangan bagus, memiliki area bermain di luar yang untuk anak-anak. Sangat disarankan untuk keluarga yang mempunyai anak-anak kecil. Makanan halal dan menu-menu yang beragam.""",0.9496566653251648
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","""Hotel mau check-in saja macet. Menunggu sampai membaca kamar lama sekali, jengkel lah. Ini saja pengalamanku. Langsung diberikan kesan pesanan yang tidak bagus.""",0.923359215259552
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","""Karena kartu oktrip pada waktu sekarang berasal dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang kerja sama dengan bni.""",0.9616156816482544
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,"""Semua sih ok. Karyawan juga ramah ramah. Dan pemandangannya bagus. Tapi makanan tidak enak. Mahal sekali malah. Dompet harus kreditan.""",0.9463536143302917
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","""Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana menjadi daya tarik tersendiri.""",0.9712891578674316
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","""Sega goreng mafia yang datang di jalan setiabudi yang pertama karena ingin mencari makanan yang cepat. Ditambah juga salah satu kuliner yang wajib dinikmati di bandung. Saya memilih sega goreng favorit di sini yaitu sega goreng bandit yang tingkat pedasnya pada level 3. Makanan yang disajikan cukup cepat, tapi sayangnya sega goreng yang saya pesan tidak sesuai dengan yang tertera di menu. Bumbu rempahannya tertutup.""",0.9461666345596313
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,"""Ini adalah sop kuah paling enak di aceh tamiang.""",0.9263666272163391
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,"""Untuk saudara admin mohon dong bales pesan saya semadi""",0.8571353554725647
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","""Pemandangan utama di sky lounge grandia itu memang bisa mencuri hati. Bahkan bisa jadi, para pelancong lebih mengincar area itu, daripada bersantai di kamar.""",0.9386785626411438
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","""Kami singgah ke tempat ini karena lokasi yang dekat dengan tempat kami menginap. Kami pesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, cocok untuk anak2. De pasta hanya ada beberapa pilihan, tetapi rasanya juga enak. Harga makanan juga tidak mahal dan terjangkau untuk makanan di malam hari 30 rebu. Di tempat ini juga gratis wifi.""",0.9617390632629395
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","""Untuk menikmati pemandangan yang indah dengan cahaya lampu berwarna-warni, penting datang di malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.""",0.973442018032074
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","""Saya datang ke resto sapulidi karena ada rekomendasi dari internet yang saya baca bahwa pemandangan yang sangat bagus dan tempat duduk makan di sawah yang membuat saya terpesona sampai sangat mahal, mulai dari parkir yang bisa dikatakan jauh, jalan akses yang sempit dan tempat akses yang kecil.""",0.9419008493423462
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","""Karena lapar, saya pesan indomie.""",0.9357776045799255
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","""Sate babi dan gule babi nya maknyus, penyajian makanan nya juga cepat sekali. Tempatnya cukup bersih""",0.9570780992507935
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","""Sup guramanya enak, pelayanan cepat, tata letak. Restoran bersih. Karena porsi nasi saja benar-benar, bagi yang doyan makan pasti menambah.""",0.9453364610671997
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","""Restorannya memiliki pemandangan gunung, tempat makan seperti saung. Saung memiliki banyak dari atas ke bawah, saya naik saya katon pemandangan gunung.""",0.9177600741386414
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","""Pelayanan ramah. Bikin pengen kembali lagi. Sebenarnya juga sering menginap di sini, hotel bersih dan pemandangan dari kamar hotel bagus.""",0.9587388038635254
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","""Makan malam bersama seluruh keluarga di malam ulang tahun istri tercinta dengan suasana yang memikat hati di hotel. Pelayanan yang sangat memuaskan dari mas tian. Tidak perlu menunggu lama, hidangan dan minuman yang dipesan.""",0.9591158628463745
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","""Bola gitu pak, kehabisan-kehabisan saja persatuan dan kesatuan Indonesia dengan retorika mu.""",0.9241772890090942
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","""Datanglah di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang menyenangkan mata, seperti gunung, kebun, dan kota bandung bila dilihat dari atas. Pelayanan ramah dan cepat. Menu makanan beragam menu steak dan aneka menu steak, gurame, dan lainnya. Restoran yang direkomendasikan untuk dikunjungi saat datang di bandung.""",0.9482590556144714
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,"""Bca kembali mengadakan acara ulang tahun dan mengundang semua karyawannya untuk datang pada acara itu.""",0.9567216634750366
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","""Saya coba makan di mawar bistro saya sudah mencoba makanan, untuk saya kurang cocok, makanan biasa-biasa tidak ada yang spesial.""",0.9575658440589905
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,"""Minimal biaya transaksi bulan 11 yang akan dibayarkan bulan 12 hari ini tidak masuk ke rekening saya ya.""",0.9284628629684448
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","""Secara kelaparan belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Menempuh perjalanan menuju hotel, kami melewati jalanan kecil untuk mengelak dari macet, dan menemukan warteg ini. Saat tiba ramai banget! Kami harus antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kubis goreng. Rasanya enak! Ayam bakar madunya parah bikin kepenetan banget!""",0.9540501236915588
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,"""Ceritanya yang tidak berkualitas dan tidak mendidik sekali. Berlangsung kepentingan dan cari uang.""",0.9047020673751831
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,"""Pembeli murah hati. Ada masalah lama diurus. Sampai sekarang barang tidak diganti""",0.9364510774612427
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,"""Jangan lewatnya diskon dulu biar Rp 10 juta di sini!""",0.9161996841430664
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,"""Pt kami dan 12 bank sudah tandatangani perjanjian asma pembiayaan lrt jabodetabek""",0.9402468204498291
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","""Terkejut dengan tempat ini dari temen, waktu kami berkunjung tidak patut banyak, jadi kami pilih duduk di lantai bawah sambil menikmati pemandangan di luar. Menariknya lagi ada pertunjukan musik, saya kurang mengerti tiap hari apa pertunjukan musik ini ada atau tidak.""",0.9535362124443054
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,"""Saya ingin membeli 20 tiket untuk pertandingan persebaya vs arema besok.""",0.966356635093689
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","""Makanan sudah oke, tetapi untuk suasana agak jauh kurang, katanya ramai banget jadi tidak nyaman, harga lumayan dengan kualitas yang kurang.""",0.9477379322052002
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","""Saya suka berkunjung ke sini, karena tempatnya enak, pencahayaannya bagus, tersedia pilihan bisa di dalam maupun di luar. Makanannya cukup.""",0.9551669955253601
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,"""Semua yang dibilang pak rocky itu tidak ada dasarnya. Nggombal ya kok bisa jadi profesor.""",0.919008731842041
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","""Restoran ini memiliki lokasi yang prima di bukit-bukit yang memiliki udara sejuk dan pemandangan hijau yang menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Coba, kunjungi ke sini deh untuk melengkapi wisata kuliner, mripit, dan jiwa.""",0.937698245048523
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","""Istri saya memang tidak terlalu suka dengan ramen, jadi setelah mendengar dia bilang kalau enak dan gurih. Jadi pun pesan lagi untuk mau mencoba pesanan saya.""",0.9254099130630493
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,"""Tempatnya nyaman. Rasanya enak. Harganya uga masuk akal. Bersihnya kurang. Ya itu cocok buat orang yang suka makan daging.""",0.9125416874885559
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","""Salah satu restoran makanan laut terbaik di kota ini. Enak banget pas malam hari hari minggu, udang masih bagus lagi. Harga kompetitif, bukan murah tentu saja tapi tidak mahal juga kok.""",0.9211505055427551
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","""Untuk mencari batagor yang asli, anda tidak perlu jauh-jauh mencari ke pelosok, cukup arahkan kendaraan ke jalanan dari djunjunan, anda bisa menikmati batagor asli yang lezat dengan tempat yang nyaman. Rasa batagor yang disajikan langsung mengundang salir karena batagor disajikan garing-garing dan dicelupkan ke dalam kuwah kacang yang segar""",0.9522183537483215
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","""Citarasanya biasa saja, tidak ada yang spesial. Harusnya menunggu cukup lama hingga keluar makanannya, pelayannya juga kurang ramah.""",0.955870509147644
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,"""Roti ulang tahun spesial dengan daging sapi sebagai topping ditambah mozzarella untukmu""",0.8946355581283569
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,"""Mintanya ke indosat! Kok sinyalnya hilang terus si""",0.9257184863090515
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","""Rumah makan yang menyajikan konsep tradisional alias jadul ini pantas anda coba. Setelah rasanya yang pas, warung ini memiliki beberapa hal unik yaitu piring yang digunakan yaitu piring tembaga jaman dahulu serta gelas tinggi mereka. Jenis menuenya beragam sekali. Dan rasa enak enak!""",0.9539645910263062
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,"""Kfc Palembang Square memang selalu menjadi pilihan sejak saya tinggal di sekitar hotel di lokasi itu. Semua orang suka kfc. Jadi. Kfc di lokasi itu nyaman bagi anda untuk pesan saat anda mau keluar dari hotel.""",0.9362097382545471
