javanese,ground_truth,generated,bertscore
"Telekomunikasi ora mung kanggo kutha gedhe, nanging uga nganthi marang daerah pelosok lan perbatasan negara cc: Telkomsel","Telekomunikasi bukan hanya untuk kota besar, tapi juga sampai ke daerah pelosok dan perbatasan negara cc: Telkomsel","Telekomunikasi tidak hanya untuk ibu kota, tapi juga jangkau ke daerah terpencil dan perbatasan negara cc: Telkomsel",0.9695038199424744
Apike wektu turu paling sithik iku limang jam.,Sebaiknya jam tidur minimal lima jam.,Minum teh paling berat itu lima jam.,0.8891180753707886
"Aku bareng kanca kerja sengaja nyoba mangan awan ning kene, kanggo panggonan kagolong cukup kapenak yen ning lantai dhuwur. Rasa pithik bakar ning kene tenan dak rekomendasikake karo sambel pelem.","Saya bersama rekan kerja sengaja mencoba makan siang di sini, untuk tempat terbilang cukup nyaman jika di lantai atas. Rasa ayam bakar di sini sangat saya rekomendasikan bersama sambal mangga.","Saya dan teman sekantor sengaja mencoba makan siang di sini, untuk pemandangan yang cukup beauty jika di lantai atas. Rasa ayam bakar di sini memang sangat merekomendasikan dengan sambal pelep.",0.9436964988708496
Aku gela karo pelayanane. Siktasan aku pesen grabfood pesenen ora diterna nanging wis dimarekne. Tulung gae selektif milih tukang nyambut gawe.,Saya kecewa dengan pelayanannya. Barusan saya pesan grabfood pesanan tidak diantar tapi sudah diselesaikan. Mohon untuk selektif memilih pekerja.,Aku kesal dengan pelayanannya. Kesal saya pesan grabfood pesan diminta tidak tersedia tapi sudah tertera. Tolong selektif memilih tukang jagan kerja.,0.9331915974617004
"Wis ilang handphone xiaomi redmi note 5 werna gold 64 / 4 ning daerah duri kidul, jembatan lima, tambora, jakarta barat.","Telah hilang handphone xiaomi redmi note 5 warna gold 64 / 4 di daerah duri selatan, jembatan lima, tambora, jakarta barat.","Sudah hilang handphone xiaomi redmi note 5 warna gold 4 64 / 4 di daerah duri kidul, jembatan lima, tambora, jakarta barat.",0.9836862683296204
Aku ora kuciwa karo produke apple,Saya tidak kecewa dengan produk apple,Aku tidak kecewa dengan produk apple,0.9908134937286377
"Youtube saben dina saya akeh iklane, njengelake!","Youtube semakin hari semakin banyak iklannya, menyebalkan!","YouTube setiap hari banyak iklannya, menjengkelkan!",0.9414624571800232
"Iku indomie karo mangkoke wis wira-wiri, kepisah sisan isi lan adahe.","Itu indomie sama mangkoknya sudah berkeliaran, terpisah pula isi sama wadahnya.","Itu indomie dengan mangkuknya sudah berkarat, terpisah lagi isinya dan kotahnya.",0.9231200814247131
Dhewe marang kafe iki kanggo mangan serabi. Serabine kanggo dhewe kandel banget ing bagian tengah. Akeh tenan piliah topping serabine nganti mumet milihe. Ternyata regane luwih larang saka warung setiabudi. Kuciwa.,Kami ke kafe ini untuk makan serabi. Serabinya bagi kami terlalu tebal di bagian tengah. Banyak sekali pilihan topping serabi sampai pusing memilihnya. Ternyata harganya lebih mahal dari warung setiabudi. Kecewa.,Kami ke kafe ini untuk makan serabi. Serabinya kami lupa sangat di bagian tengah. Banyak sekali pilihan topping serabinya sampai bikin perut mual. Ternyata harganya lebih mahal dari warung setiabudi. Kekecewaan.,0.964813232421875
"Bistik murah, cocok kanggo sing anggarane cilik nanging pingin mangan murah lan wareg, kajaba bistik uga panganan liyane enak lan murah. Susanane lumayan rame, umume akeh kaluwarga utawa bocah sekolahan.","Steak murah, cocok untuk yang budgetnya kecil tapi ingin makanan murah dan kenyang, selain steak juga makanan lainnya enak dan murah. Suasananya lumayan ramai, biasanya banyak keluarga atau anak sekolahan.","Bistik murah, cocok buat yang punya anak kecil tapi ingin makan murah dan lingkungan, kalau bistik juga makanan lain enak murah. Suasana lumayan ramai, ombaknya kebanyakan keluarga atau anak sekolah.",0.9405478835105896
"Pertemuan antarane pihak bank bri, bpbat sungai gelam - jambi, lan pokdakan sek ana ing desa pudak. Kanggo ngrembug bentuk panyaluran dana csr saka bank bri","Pertemuan antara pihak bank bri, bpbat sungai gelam - jambi, dan pokdakan yang ada di desa pudak. Untuk mendiskusikan bentuk penyaluran dana csr dari bank bri","""Rapat antara pihak bank bri, bpbat sungai gelam - jambi, dan lokasi diselenggarakan di desa pudak. Untuk membahas bentuk penyebaran dana csr dari bank bri""",0.9497660398483276
"Panggonan iki menarik tenan, pemandangan apik, ana arena dolanan ing njaba kanggo sakulawarga. Tenan disaranake kanggo kaluwarga sing ndhuwe bocah cilik. Panganan halal lan menu rena-rena.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di luar untuk sekeluarga. Sangat disarankan untuk keluarga dengan anak kecil. Makanan halal dan menu bervariasi.","Tempat ini sangat menarik, pemandangan bagus, ada arena bermain di dalam untuk keluarga. Sangat direkomendasikan untuk keluarga yang punya anak kecil. Makanan halal dan menu bervariasi.",0.9734699130058289
"Hotel arep check-in wae ruwet. Nunggu amarga ngresiki kamar suwe banget, gela lah. Iki pisanane aku mrana. Terus langsung diwenehi kesan pisanan sing ora apik.","Hotel mau  check-in aja ribet. Menunggu karena membersihkan kamar lama banget, kecewa dah. Ini pertama kalinya gue ke sana. Terus langsung dikasih first impression yang tidak bagus.","Hotel mau check-in saja macet. Menunggu sampai malam hari baru bisa masuk kamar lama sekali, deh. Ini pengalaman pertama saya. Selain itu langsung diberi kesan pesanan yang tidak bagus.",0.9228803515434265
"Amarga kartu oktrip wektu iki yaiku saka bni, mulakna isi ulang isa dilakokake ing mitra-mitra sing kerja sama karo bni.","Karena kartu oktrip saat ini adalah dari bni, maka isi ulang bisa dilakukan di mitra-mitra yang bekerjasama dengan bni.","Karena kartu oktrip waktu ini adalah dari bni, mulai isi ulang bisa dilakukan di mitra-mitra yang kerja sama dengan bni.",0.9809141755104065
Ngge kabeh seh apik. Karyawane yo grapyak grapyak. Lan pemandangane apik. Nanging panganane kelarangen. Larang banget malah. Dompet kudu kandel.,Secara keseluruhannya sih bagus. Karyawanya juga ramah ramah. Dan pemandangannya bagus. Tapi makanannya terlalu mahal. Mahal banget malah. Dompet harus tebal.,Sebagian besar sih bagus. Pelayannya pun ramah ramah. Dan pemandangannya bagus. Tapi makanannya terbatas. Terbatas banget malah. Dompet harus dua kali.,0.9541307687759399
"Mangan karo kaluwarga bakal luwih nyenengake kanthi kabeh fasilitas sing ana. Lokasine sing apik, panganane sing cukup enak kanthi aneka werna pilian. Lan pemandangan lan suwasana dadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasi yang bagus, makanan yang cukup enak dengan beragam pilihan. Dan pemandangan serta suasana jadi andalan","Makan bersama keluarga akan lebih menyenangkan dengan semua fasilitas yang ada. Lokasinya yang bagus, makanan yang cukup enak dengan berbagai pilihan. Dan pemandangan serta suasana jadi andalan",0.9934160709381104
"Sega goreng mafia sing manggon ning dalan setiabudi awakdewe pilih merga pingin golek panganan sing cepet. Ditambah yaiku salah siji kuliner sing wajib diparani ning bandung. Aku milih sega goreng sing favorit ning kene yaiku sega goreng bandit sing tingkat pedese ning level 3. Panganan sing disajikne cukup cepet, nanging sayange sega goreng sing tak pesen segane atos, bumbon rempahe ketutupan.","Nasi goreng mafia yang terletak di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah merupakan salah satu kuliner yang wajib dikunjungi di bandung. Saya memilih nasi goreng yang favorit di sini yaitu nasi goreng bandit hingga tingkat kepedasan di level 3. Makanan yang disajikan cukup cepat, namun sayangnya nasi goreng yang saya pesan nasinya keras, bumbu rempahnya tertutupi.","""Sang goreng mafia yang berlokasi di jalan setiabudi kami pilih karena ingin mencari makanan yang cepat. Ditambah lagi merupakan salah satu kuliner wajib yang harus dicoba di bandung. Saya memilih sang goreng favorit di sini yaitu sang goreng bandit dengan tingkat kepedasan level 3. Makanan yang disajikan cukup cepat, tetapi sayangnya sang goreng yang saya pesan sangat pedas, bumbu rempah tertutup.""",0.9579379558563232
Iki yaiku sop stengkel paling enak ning aceh tamiang.,Ini adalah sop stengkel terenak di aceh tamiang.,Ini adalah sop stengkel paling enak di aceh tamiang.,0.9761591553688049
Kanggo kakang admin tulung doooooonk bales pesen langsungku,Untuk kakak admin tolong doooooonk balas pesan langsung saya,Untuk kakak admin tolong dong dong bales pesan langsungku,0.8987800478935242
"Pemandangan sing utama ing sky lounge grandia iki memang isa ngeculake keselmu. Malah isa dadi, para pelancong nggolek area iki ndhisik, dibandingake ngaso ing kamar.","Pemandangan yang utama di sky lounge grandia ini memang dapat melepas penat anda. Bahkan bisa jadi, para pelancong mencari area ini terlebih dahulu, dibandingkan beristirahat di kamar.","Pemandangan utama di sky lounge grandia memang bisa menghilangkan kelelahan. Bahkan bisa jadi, para pelancong mencari area ini di luar, dibandingkan bersantai di kamar.",0.9567849040031433
"Dhewe teka panggonan iki amarga lokasine sing cedhak karo panggonan dhewe nginep. Dhewe mesen sega bakar lan pasta. Sega bakare enak, akeh pilian, lan ora pedes, isa kanggo bocah-bocah. Dene pasta mung ana sak macem, nanging rasane uga enak. Rega panganan uga ora larang lan kajangkau kanggo panganan ing ngisor 30 ewu. Ing panggonan iki uga gratis wifi.","Kami mengunjungi tempat ini karena lokasinya yang berdekatan dengan tempat kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakarnya enak, banyak pilihan, dan tidak pedas, bisa untuk anak-anak. Sedang pasta hanya ada satu macam, namun rasanya pun enak. Harga makanan pun tidak mahal dan terjangkau untuk makanan di bawah 30 ribu. Di tempat ini juga gratis wifi.","Kami datang ke tempat ini karena lokasinya dekat dengan hotel kami menginap. Kami memesan nasi bakar dan pasta. Nasi bakar enak, banyak pilihan, dan tidak pedas, cocok untuk anak-anak. Selain itu pasta hanya ada beberapa pilihan, tapi rasa juga enak. Harga makanan juga tidak mahal dan terjangkau untuk hidangan malam hari sekitar 30 ribu. Di tempat ini juga gratis wifi.",0.9698308110237122
"Kanggo ngenthukne pemandangan sing apik kanthi cahyo lampu warna-warni, apike teka ing wayah wengi. Amarga nduweni latar mburi pemandangan jembatan Pasupati sing dadi simbol kota.","Untuk mendapatkan pemandangan yang bagus dengan cahaya lampu warna-warni, sebaiknya berkunjung pada malam hari. Karena memiliki latar belakang pemandangan jembatan Pasupati yang merupakan simbol kota.","Untuk menyajikan pemandangan yang indah dengan diterangi lampu warna-warni, indah duduk di atas bukit. Karena memiliki latar belakang pemandangan jembatan Pasupati yang menjadi simbol kota.",0.9533864259719849
"Aku teka ning resto sapulidi iki merga ana rekomendasi saka internet sing tau tak waca lak pemandangan sing apik banget lan panggon mangan pas ning sawah sing nggarai aku sir teka nyang panggon iki. Nanging pas aku teka kabeh ganti dadi elek, mulai panggon parkir sing isa diarani enek, dalan akses amoh lan panggon akses sing cilik.","Saya datang ke resto sapulidi ini karena rekomendasi dari internet yang pernah saya baca bahwa pemandangan yang sangat bagus dan tempat makan tepat di sawah yang membuat saya tertarik untuk datang ke tempat ini. Namun ketika saya sampai semua hal berubah menjadi buruk, mulai dari tempat parkir yang bisa dikatakan tersedia, jalan akses rusak dan kecilnya tempat akses.","Saya datang ke resto sapulidi ini karena ada rekomendasi dari internet yang saya baca saat itu pemandangan yang bagus dan tempat makan di sawah yang membuat saya datang ke tempat ini. Namun pas saya datang ternyata jauh berbeda menjadi mengecewakan, mulai tempat parkir yang bisa diarak banyak, jalan akses sempit dan tempat akses yang kecil.",0.9498526453971863
"Amarga ngelih, aku pesen indomie.","Karena lapar, saya pesan indomie.","Karena laper, aku pesan indomie.",0.9743989109992981
"Sate wedhus lan gule wedhuse maknyus, penyajian panganane uga cepet tenan. Panggonane cukup resik","Sate kambing dan gulai kambingnya maknyus, penyajian makanannya juga sangat cepat. Tempatnya cukup bersih","Sate babi dan sup babi empuknya maknyus, penyajian makanan juga cepat sekali. Tempatnya cukup bersih",0.9709770679473877
"Sup guramene enak, pelayanane cepet, grapyak. Restoran resik. Amarga porsi sega sithik tenan, kanggo sing doyan mangan mesthi nambah.","Sup guramenya enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sangat sedikit, buat yang doyan makan pasti menambah.","Sup gurami enak, pelayanan cepat, ramah. Restoran bersih. Karena porsi nasi sedikit, kalau doyan makan pasti menambah.",0.9716901779174805
"Restorane ana pemandangan curuge, panggonan mangan kaya saung. Saunge ana akeh saka ngisor munggah nganthi ing ndhuwur, saya munggah saya katon pemandangan curuge.","Restorannya ada pemandangan air terjunnya, tempat makan berupa saung. Saungnya ada banyak dari bawah naik hingga ke atas, semakin ke atas semakin terlihat pemandangan air terjunnya.","Restorannya ada pemandangan curug, tempat duduknya seperti saung. Saungnya ada banyak dari pagi pagi mendatangi ke atas, saya mendatangi saya kata pemandangan curug.",0.9277544021606445
"Pelayane grapyak. Nggarai terus pingin teka maneh. Kebeneran uga kerep nginep ning kene, hotele resik lan pemandangane saka kamar hotel apik.","Pelayannya ramah. Bikin selalu ingin datang kembali. Kebetulan juga sering menginap di sini, hotelnya bersih dan pemandangan dari kamar hotel bagus.","Pelayanan ramah. Terus tering ingin keluar. Benar juga sering menginap di sini, hotel bersih dan pemandangan dari kamar hotel bagus.",0.9461948871612549
"Mangan mbengi karo kabeh kaluwarga ing dina ulang taun bojo ndhuweni kesan tenan kanthi suasana sing narik ati ing hotel. Pelayanan sing grapyak tenan saka mas tian. Ora kudu ngenteni suwi, panganan lan ombean sing dipesen.","Makan malam bersama seluruh keluarga di hari ulang tahun suami menjadi sangat berkesan dengan suasana yang menawan di hotel. Pelayanan yang sangat ramah dari mas tian. Tidak perlu menunggu lama, makanan dan minuman yang dipesan.","Makan malam bersama seluruh keluarga di malam hari ulang tahun istri pertama kali sangat terkesan dengan suasana yang sangat menarik di hotel. Pelayanan yang ramah sungguh sangat dari mas tian. Tidak harus menunggu lama, hidangan dan minuman yang dipesan.",0.9705094695091248
"Obong terus pak, suwek-suwek wae persatuan lan kesatuan Indonesia nganggo retorika mu.","Bakar terus pak, cabik-cabik saja persatuan dan kesatuan Indonesia dengan retorika mu.","Obong terus pak, ngomong-ngomong saja persatuan dan kesatuan Indonesia menggunakan retorika Anda.",0.9304036498069763
"Manggon ana ing pinggiran bukit, panggonane amba, nyenengake lan nyaman. Nduwe pemandangan sek nyenengake mripat, kaya gunung, kebon, lan kutha bandung nalika didhelok saka ndhuwur. Pegawaine cekatan lan grapyak. Menu panganane akehe menu steak sanajan uga ana menu sega goreng, gurame, lan liya-liyane. Restoran sing direkomendasikake kanggo diparani nalika teka ing bandung.","Terletak di tepi bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang memanjakan mata, seperti gunung, perkebunan, dan kota bandung jika dilihat dari atas. Pegawainya cekatan dan ramah. Menu makanan di dominasi oleh menu steak walaupun ada juga menu nasi goreng, gurame, dll. Restoran yang direkomendasikan untuk dikunjungi ketika datang ke bandung.","""Terletak di pinggiran bukit, tempatnya luas, menyenangkan dan nyaman. Memiliki pemandangan yang menyenangkan mata, seperti pegunungan, kebun, dan kota bandung saat dilihat dari atas. Pelayanan cepat dan ramah. Menu makanannya beragam menu steak serta ada menu nasi goreng, gurame, dan lainnya. Restoran yang direkomendasikan untuk dikunjungi saat pulangnya di bandung.""",0.9578230977058411
Bca lagi ngadakake acara ulang tahun lan ngundang kabeh karyawane kanggo melu acara kuwi.,Bca sedang mengadakan acara ulang tahun dan mengundang seluruh karyawannya untuk mengikuti acara tersebut.,Bca kembali mengadakan acara ulang tahun dan mengundang semua karyawannya untuk ikut dalam acara tersebut.,0.9809283018112183
"Kawit mbukak cendana bistro aku wis njajal panganan, dinggo aku kurang cocok, panganane biasa-biasa ora ana sing spesial.","Sejak buka cendana bistro saya sudah coba makanan, untuk saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.","Saya sudah mencoba makanan di cendana bistro, saya kurang cocok, makanannya biasa-biasa tidak ada yang spesial.",0.9738010764122009
Minimal biaya transaksi wulan 11 sing kudune dibalekake wulan 12 wingi ora mlebu ing rekeningku kie.,Minimal biaya transaksi bulan 11 yang harusnya direfund bulan 12 kemarin tidak masuk ke rekening saya nih.,Biaya transaksi minimal bulanan 11 yang seharusnya dibayar bulan 12 tidak masuk ke rekening saya nih.,0.9520707726478577
"Sakwise kalap blanja, dhewe mutusake kanggo mangan ing warung tenda pinggir dalan. Ana ing lelungan marang hotel, dhewe lewat dalan cilik kanggo nyingkir saka macet, lan ketemu warteg iki. Pas teka rame banget! Dhewe kudu antri sediluk. Dhewe pesen sega uduk, pithik bakar madu, usus, kubis goreng. Rasane enak! Pithik bakar madune parah nggawe kemaningan banget!","Setelah kalap belanja, kami memutuskan untuk makan di warung tenda pinggir jalan. Dalam perjalanan pulang ke hotel, kita lewat jalan kecil untuk menghindari macet, dan bertemu warteg ini. Pas datang ramai banget! Kita mesti antre sebentar. Kami pesan nasi uduk, ayam bakar madu, usus, kol goreng. Rasanya enak! Ayam bakar madunya parah bikin ketagihan banget!","Setiap kali belanja, kami mampir untuk makan di warung tenda pinggir jalan. Ada di belakang hotel, kami lewat jalan kecil untuk menjauh dari macet, dan bertemu warteg ini. Pas tiba ramai sekali! Kami harus antre sependeknya. Kami pesan nasi uduk, ayam bakar madu, usus, kubis goreng. Rasanya enak! Ayam bakar madunya parah bikin kepedasan banget!",0.9577370882034302
Beritane sing ora berkualitas lan ora ndidik pol. Kebeg kepentingan lan golek rai.,Pemberitaanya yang tidak berkualitas dan sangat tidak mendidik. Penuh kepentingan dan pencitraan,Berkatnya bukan berkualitas dan tidak mendidik banyak. Membangun kepentingan dan berburu rasi.,0.8939638137817383
Bakul alon nanggepi. Ana masalah suwe diurus. Nganti saiki barang urung diganti,Penjual lambat menanggapi. Ada kendala lama diurus. Sampai sekarang barang belum diganti,Pelayan kurang bersikap. Ada masalah lama diurus. Sampai sekarang barang tidak diganti,0.9454309344291687
Aja lewatke diskon langsung nganti Rp 10 yuta ning kene!,Jangan lewatkan diskon langsung hingga Rp 10 juta di sini!,"""Dapat diskon langsung sampai Rp 10 juta di sini!""",0.9316056370735168
Pt kami lan 12 bank wis tapak asma pembiayaan lrt jabodetabek,Pt kami dan 12 bank sudah menandatangani pembiayaan lrt jabodebek,Pt kami dan 12 bank sudah penanda tangan kontrak pembiayaan lrt jabodetabek,0.9477913975715637
"Nembe ngerti babagan panggonan iki saka kanca, wektu dhewe teka pengunjunge ora patia akeh, dadi dhewe milih kanggo lungguh ing lantai loro karo nikmati pemandangan ing njaba. Mbengi kuwi lagi ana pagelaran musik, aku kurang ngerti apa pagelaran musik iki ana saben dina apa ora.","Baru tahu tentang tempat ini dari teman, waktu kami datang pengunjungnya tidak terlalu banyak, jadi kami memilih untuk duduk di lantai dua sambil menikmati pemandangan di luar. Malam itu sedang ada pertunjukan musik, saya kurang tahu apakah pertunjukan musik ini ada tiap hari atau tidak.","Kebetulan tahu tempat ini dari teman, waktu kami berkunjung belum banyak pengunjung, jadi kami pilih duduk di lantai atas dan menikmati pemandangan di luar. Ternyata ada pertunjukan musik, saya kurang tahu apa itu pertunjukan musik itu sehari dua kali atau tidak.",0.9553348422050476
Aku pingin tuku 20 tiket dinggo laga persebaya vs arema sesok.,Saya ingin beli 20 tiket untuk laga persebaya vs arema besok.,Saya ingin beli 20 tiket untuk pertandingan persebaya vs arema besok.,0.9921358823776245
"Panganan uwis oke, nanging kanggo nata panggonan lungguh kurang, katon rame banget dadi ora nyaman, rega lumayan kanthi kualitas sing kurang.","Makanan sudah oke, namun untuk penataan tempat duduk kurang, terlihat terlalu ramai sehingga tidak nyaman, harga lumayan dengan kualitas yang kurang.","Makanan sudah oke, tetapi untuk suasana panggonan jauh kurang, katanya ramai banget jadi tidak nyaman, harga lumayan dengan kualitas yang kurang.",0.9558737277984619
"Aku seneng suwi-suwi ning kene, merga kahanane enak, pencahayaane apik, ana plihan isa ning jaba nggen utawa ning jero. Panganane lumayan.","Saya senang berlama-lama di sini, karena suasananya enak, pencahayaannya bagus, ada pilihan bisa di luar ruangan atau di dalam. Makanannya lumayan.","Saya suka kesini, karena tempatnya enak, pencahayaannya bagus, ada pilihan bisa di dalam maupun di luar. Makanannya lumayan.",0.9613194465637207
Kabeh sing diomongne pak rocky iku ora ana dasare. Nggumun yo kok isa dadi profesor.,Semua yang diomongin sama pak rocky itu tidak berdasar. Heran ya kok bisa jadi professor.,Semua yang dikatakan pak rocky itu tidak apa-apa. Memang kata ya kok bisa jadi profesor.,0.926401674747467
"Restoran iki nduweni lokasi sing prima ing bukit-bukit sing nduweni hawa sejuk lan pemandangan ijo nyegerake. Mesthi wae tujuan utamane yaiku masakan khas nusantara sing nikmat. Cekake, ngunjungi mrene dhewe entuk ngelakokake sisan wisata ilat, mripat, lan jiwa.","Restoran ini memiliki lokasi yang prima di perbukitan yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Singkatnya, berkunjung ke sini kita dapat melakukan sekaligus wisata lidah, mata, dan jiwa.","""Restoran ini memiliki lokasi yang prima di bukit-bukit yang memiliki udara sejuk dan pemandangan hijau menyegarkan. Tentu saja tujuan utamanya adalah masakan khas nusantara yang nikmat. Cobalah, berkunjung ke sini kalian akan dapat nikmati selain wisata kuliner, juga wisata alam, pantai, dan jiwa.""",0.9433543682098389
"Bojoku sek ora terlalu seneng karo ramen, kanggo siki deknen ngomong nek enak lan gurih. Deknen malah mesen maneh kanggo deknen sakwise nyicipi pesenanku.","Istri saya yang tidak terlalu suka ramen, untuk kali ini dia bilang enak dan gurih. Dia malah memesan lagi untuk dirinya setelah mencicipi pesanan saya.","Suamiku tidak terlalu suka ramen, untuk kali ini maknya bilang kalau enak dan gurih. Maknya malah memesan lagi untuk maknya agar bisa mencicipi pesanan saya.",0.9567580223083496
Panggone nyaman. Rasane enak. Regane uga saat. Weduse ora prengus. Pokoke cocok kanggo wong sing seneng njajan wedus.,Tempatnya nyaman. Rasanya enak. Harganya juga saat. Kambingnya tidak bau. Pokoknya recomend buat pecinta kuliner kambing.,Tempatnya nyaman. Rasanya enak. Harganya juga terjangkau. Bersihnya tidak pernah murahan. Pokonya cocok untuk orang yang suka makan kuah.,0.9249163269996643
"Salah siji restoran panganan laut paling apik ing kota iki. Apike teka pas preinan dina setu, yuyu isih apik lagi teka. Rega kompetitif, ora murah pancen nanging ora kelarangen kok.","Salah satu restoran seafood terbaik di kota ini. Sebaiknya datang pas liburan hari sabtu, kepiting masih bagus baru datang. Harga bersaing, tidak murah memang tapi tidak kemahalan kok.","Salah satu restoran makanan laut terbaik di kota ini. Nikmatnya ikan khas pas pre-festival, cumi masih nikmat lagi pas pasca festival. Harga kompetitif, memang tidak murah tapi tidak terlalu mahal kok.",0.9145117998123169
"Kanggo nggolek batagor sing asli, kowe ora perlu adoh-adoh nggoleke marang pelosok, cukup arahke kendaraan marang dalan saka djunjunan, dhewe isa nikmati batagor asli sing enak kanthi panggonan sing kapenak. Rasa batagor sing ditawakake ngugah salira tenan amarga batagor disajikake garing-garinge lan diguyang kuwah kacang sing seger","Untuk menemukan batagor yang otentik, anda tak perlu jauh-jauh mencarinya ke pelosok, cukup arahkan kendaraan ke jalan dari djunjunan, kita dapat menikmati batagor asli yang enak dengan tempat yang nyaman. Rasa batagor yang ditawarkan sangat menggugah selera karena batagor disajikan garing-garingnya serta disiram kuah kacang yang segar","Untuk mencari batagor asli, tidak perlu jauh-jauh mencari, cukup arahkan kendaraan ke jalan dari tempat diparkirkan, kita bisa menikmati batagor asli yang enak dengan suasana yang nyaman karena batagor disajikan masih menggaring dan baru diguyur kuah kacang yang segar",0.9304524660110474
"Citarasane biasa wae, ora ana sek spesial. Kudune ngenteni cukup suwi nganti teka panganane, pelayane uga kurang grapyak.","Citarasa biasa saja, tidak ada yang spesial. Harus menunggu cukup lama datangnya makanan, pelayan juga kurang ramah.","Citarasanya biasa saja, tidak ada yang spesial. Harusnya menunggu cukup lama sebelum dapat makanan, pelayanan juga kurang rapi.",0.9635513424873352
Roti ulang tahune spesial nganggo ndhog sakpiring ditambah mozzarella kanggo kowe,Kue ulang tahun spesial pakai telur sepiring plus mozzarella buat kamu,Roti ulang tahunya spesial dengan daging dalam satu piring ditambah mozzarella untuk anda,0.9036077857017517
Arep nesu marang indosat! Kok sinyale ilang terus si,Mau marah ke indosat! Kok sinyalnya hilang melulu si,Mau marah ke indosat! Kok sinyalnya hilang terus si,0.9722210168838501
"Omah mangan sing ngusung konsep tradisional alias jadul iki pantes kowe coba. Kejaba rasane sing pas, warung iki duweni sawetara perkara unik kaya piring sing dienggo yaiku piring seng jaman mbiyen karo gelas ombeane. Jenis menune aneka werna banget. Lan sakkabehe enak enak!","Rumah makan yang mengusung konsep tradisional alias jadul ini patut anda coba. Selain rasanya yang pas, warung ini memiliki beberapa hal unik seperti piring yang digunakan adalah piring seng zaman dahulu berikut gelas minumnya. Jenis menunya sangat beragam. Dan semuanya enak enak!","""Rumah makan yang menyandang konsep tradisional alias jaman dulu ini pantas kalian coba. Datang rasanya yang pas, warung ini sempat punya beberapa hal unik seperti piring yang digunakan yakni piring tembikar dari zaman dulu juga dengan gelas minumnya. Jenis menunya berbagai sekali. Dan rasanya enak enak!""",0.9410801529884338
Kfc Palembang Square kerep dadi peyelamat pas luwe pas aku nginep ning sekitar hotel ning lokasi iku. Kabeh wong seneng kfc. Dadi. Kfc ning lokasi iki nyepetne sampeyan dinggo pesen pas sampeyan keluwen ning jero hotel.,Kfc Palembang Square seringkali menjadi penyelamat di saat lapar saat saya menginap di sekitaran hotel di lokasi itu. Semua orang suka kfc. So. Kfc di lokasi ini menyegerakan anda untuk memesan saat anda kelaparan di dalam hotel.,Kfc Palembang Square selalu menjadi penyelamat ketika lela ketika saya menginap di sekitar hotel di lokasi itu. Semua orang suka kfc. Jadi. Kfc di lokasi itu dekat anda untuk memesan ketika anda kelaparan di jalan di sekitar hotel.,0.962099552154541
Aneka werna ombean seger kasadia awit saka jus buah nganti rena-rena teh.,Berbagai macam minuman segar tersedia mulai dari jus buah sampai aneka teh.,"""Banyak pilihan minuman segar terhidang dari jus buah hingga berbagai teh.""",0.9109392166137695
"Dekwingi 10 Maret 2015, aku dijak anakku mangan awan ning kene. Aku pesen urang kremes lan jangan asem. Bener-bener enak. Lan sing spesial ning kene yaiku sambele, pedes nanging pancet gelem nambah. Jus blackberryne uga enak.","Kemarin 10 Maret 2015, saya diajak anak saya makan siang di sini. Saya pesan udang kremes dan sayur asam. Betul-betul enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tetap mau menambah. Jus blackberrynya juga enak.","""Kunjungan pertama tanggal 10 Maret 2015, saya dijak anak saya makan disini. Saya pesan ayam kremes dan jangan asem. Bener-benar enak. Dan yang spesial di sini adalah sambalnya, pedas tapi tidak terlalu tajam. Jus blackberry-nya juga enak.""",0.9475091099739075
Ndhuwe restoran kudu mewah rapi mosok iki lumuten jamuren pelayane kurang muasake mosok aku ditumpahi banyu sek ombeyane ana madune aku iki alergi madu,Punya restoran harus mewah rapi masa ini berlumut berjamur pelayan kurang memuaskan masa saya ditumpahkan air mana minumnya ada madu saya itu alergi madu,Memiliki restoran mewah rapi namun jamurnya sangat mengganggu karena pelayan kurang memuaskan maka saya ditumpahi airnya yang ada di bawahnya saya alergi air huhuhu,0.8974258899688721
"Aku nembe bae ganti kartu sing rusak, nanging tetep ora ana sinyal.","Saya baru saja ganti kartu yang rusak, tapi tetap tidak ada sinyal.","Saya kecewa banget ganti kartu yang rusak, tapi tetap tidak ada sinyal.",0.9722647666931152
Adohi narkoba yaiku salah siji cara sing isa digunakake kanggo ningkatake kualitas anak bangsa.,Jauhi narkoba adalah salah satu cara yang bisa digunakan untuk meningkatkan kualitas anak bangsa.,Adalah narkoba adalah salah satu cara yang salah yang dapat digunakan untuk meningkatkan kualitas anak bangsa.,0.9665082097053528
